Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20210701;180.0;180.0;180.0;180.75;6600
20210702;179.0;185.25;181.0;180.0;179400
20210705;184.0;185.0;184.5;181.0;3900
20210706;180.0;185.5;184.75;184.5;11900
20210707;180.0;185.5;184.75;184.75;8000
20210708;184.75;189.0;187.0;184.75;394300
20210709;181.0;189.0;187.5;187.0;2311600
20210712;180.0;189.0;184.5;187.5;46000
20210713;182.25;189.0;188.25;184.5;44400
20210714;187.5;188.5;187.5;188.25;224200
20210715;187.5;189.0;188.25;187.5;3100
20210716;181.5;188.0;187.0;188.25;3400
20210719;185.0;188.0;187.75;187.0;6100
20210720;185.0;188.0;187.75;187.0;6100
20210721;183.0;187.0;183.0;187.75;13000
20210722;184.0;187.75;184.0;183.0;140000
20210723;184.0;188.0;184.5;184.0;19300
20210726;184.0;187.0;186.0;184.5;7200
20210727;184.0;186.0;184.0;186.0;893500
20210728;180.0;186.0;183.0;184.0;20100
20210729;183.5;185.0;184.5;183.0;320200
20210730;175.0;183.0;179.5;184.5;79500
