Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20210701;0.27;0.28;0.27;0.27;212500
20210702;0.25;0.27;0.25;0.27;110800
20210705;0.25;0.27;0.27;0.25;204100
20210706;0.26;0.27;0.27;0.27;9000
20210707;0.25;0.27;0.25;0.27;183400
20210708;0.25;0.27;0.26;0.25;22400
20210709;0.27;0.27;0.27;0.26;18400
20210712;0.25;0.27;0.26;0.27;167800
20210713;0.25;0.26;0.25;0.26;20900
20210714;0.25;0.26;0.26;0.25;11000
20210715;0.24;0.26;0.25;0.26;144800
20210716;0.24;0.26;0.25;0.25;82400
20210719;0.25;0.27;0.26;0.25;232000
20210720;0.25;0.27;0.26;0.25;232000
20210721;0.25;0.27;0.27;0.26;55300
20210722;0.27;0.27;0.27;0.27;52700
20210723;0.25;0.27;0.27;0.27;16300
20210726;0.25;0.27;0.25;0.27;70800
20210727;0.24;0.25;0.25;0.25;413400
20210728;0.25;0.25;0.25;0.25;31400
20210729;0.24;0.25;0.25;0.25;55900
20210730;0.23;0.25;0.23;0.25;724400
