Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20210701;1.32;1.38;1.33;1.32;11200
20210702;1.3;1.38;1.37;1.33;1400
20210705;1.37;1.38;1.38;1.37;700
20210706;1.37;1.38;1.37;1.38;2600
20210707;1.37;1.37;1.37;1.37;-
20210708;1.37;1.37;1.37;1.37;-
20210709;1.32;1.32;1.32;1.37;4300
20210712;1.32;1.37;1.34;1.32;11700
20210713;1.32;1.38;1.35;1.34;17300
20210714;1.32;1.35;1.33;1.35;6400
20210715;1.3;1.37;1.31;1.33;5100
20210716;1.33;1.33;1.33;1.31;600
20210719;1.3;1.38;1.32;1.33;6800
20210720;1.3;1.38;1.32;1.33;6800
20210721;1.32;1.35;1.34;1.32;4400
20210722;1.35;1.35;1.35;1.34;800
20210723;1.33;1.35;1.34;1.35;1100
20210726;1.33;1.34;1.34;1.34;3000
20210727;1.33;1.38;1.33;1.34;7300
20210728;1.38;1.38;1.38;1.33;100
20210729;1.37;1.37;1.37;1.38;100
20210730;1.24;1.35;1.3;1.37;19200
