Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20210701;89.0;94.0;90.0;86.75;900
20210702;94.0;94.5;94.25;90.0;1500
20210705;94.0;94.0;94.0;94.25;100
20210706;94.0;94.0;94.0;94.0;1400
20210707;94.0;94.0;94.0;94.0;8500
20210708;85.0;94.0;85.5;94.0;6800
20210709;85.0;85.0;85.0;85.5;100
20210712;85.0;85.0;85.0;85.0;-
20210713;85.0;85.0;85.0;85.0;-
20210714;93.5;93.5;93.5;85.0;500
20210715;93.5;99.0;98.25;93.5;7400
20210716;98.0;98.0;98.0;98.25;100
20210719;98.0;98.0;98.0;98.0;100
20210720;98.0;98.0;98.0;98.0;100
20210721;90.0;101.0;92.0;98.0;6500
20210722;90.0;90.0;90.0;92.0;100
20210723;90.0;90.0;90.0;90.0;100
20210726;89.0;89.0;89.0;90.0;6500
20210727;89.0;89.0;89.0;89.0;300
20210728;89.0;89.0;89.0;89.0;100
20210729;85.0;89.0;85.5;89.0;800
20210730;89.0;89.0;89.0;85.5;200
