Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20210701;5.8;5.84;5.84;5.84;1000
20210702;5.54;5.8;5.54;5.84;111400
20210705;5.54;5.54;5.54;5.54;-
20210706;5.52;5.52;5.52;5.54;2600
20210707;5.4;6.0;5.48;5.52;9600
20210708;5.82;5.82;5.82;5.48;400
20210709;5.48;5.82;5.52;5.82;7300
20210712;5.82;5.82;5.82;5.52;100
20210713;5.8;5.82;5.82;5.82;2000
20210714;5.82;5.82;5.82;5.82;1300
20210715;5.82;5.82;5.82;5.82;100
20210716;5.82;5.82;5.82;5.82;4400
20210719;5.82;5.82;5.82;5.82;4500
20210720;5.82;5.82;5.82;5.82;4500
20210721;6.18;6.4;6.26;5.82;15200
20210722;6.1;6.1;6.1;6.26;2000
20210723;6.0;6.3;6.1;6.1;3200
20210726;6.5;6.5;6.5;6.1;1300
20210727;6.48;6.48;6.48;6.5;4700
20210728;6.5;6.5;6.5;6.48;8700
20210729;6.5;6.5;6.5;6.5;-
20210730;6.4;6.5;6.5;6.5;6000
