Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20210701;10.2;11.25;11.2;10.2;95500
20210702;11.25;12.3;12.05;11.2;137600
20210705;11.5;13.25;12.55;12.05;146200
20210706;11.5;13.8;12.4;12.55;36600
20210707;12.0;13.6;12.8;12.4;95600
20210708;12.0;12.9;12.35;12.8;84500
20210709;12.05;12.9;12.4;12.35;56900
20210712;12.0;13.5;12.5;12.4;22000
20210713;11.25;12.5;12.0;12.5;48100
20210714;10.8;13.0;11.6;12.0;54100
20210715;10.5;12.75;11.0;11.6;65600
20210716;10.0;11.95;10.95;11.0;24500
20210719;9.86;11.95;11.05;10.95;43200
20210720;9.86;11.95;11.05;10.95;43200
20210721;10.0;11.5;10.15;11.05;42600
20210722;9.14;10.0;9.46;10.15;56200
20210723;8.52;9.14;9.06;9.46;125100
20210726;8.16;9.96;9.0;9.06;275500
20210727;8.1;9.5;8.36;9.0;94300
20210728;7.54;7.9;7.56;8.36;13900
20210729;7.0;8.3;8.0;7.56;131800
20210730;7.2;8.8;8.28;8.0;106600
