Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20210701;41.25;42.45;42.0;41.45;6616500
20210702;41.2;42.0;41.35;42.0;10369000
20210705;41.25;41.5;41.4;41.35;3303100
20210706;41.2;41.5;41.3;41.4;8916600
20210707;41.0;42.0;41.4;41.3;6559400
20210708;41.05;41.5;41.4;41.4;2191900
20210709;41.2;41.45;41.25;41.4;4145900
20210712;40.65;41.4;41.15;41.25;1212400
20210713;40.7;41.5;41.2;41.15;6093200
20210714;41.2;42.4;41.75;41.2;1736900
20210715;41.55;42.95;42.6;41.75;3754200
20210716;42.3;42.9;42.6;42.6;7553700
20210719;41.75;42.9;42.6;42.6;5471700
20210720;41.75;42.9;42.6;42.6;5471700
20210721;42.5;42.9;42.8;42.6;8159300
20210722;42.5;42.95;42.8;42.8;4880100
20210723;42.55;43.0;42.8;42.8;6664300
20210726;42.55;43.0;42.8;42.8;754600
20210727;41.1;42.8;41.8;42.8;3433400
20210728;41.3;42.55;41.75;41.8;3179300
20210729;41.55;42.15;41.9;41.75;3728700
20210730;41.75;42.35;41.95;41.9;9102400
