Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20210701;26.5;26.5;26.5;26.5;-
20210702;26.5;26.5;26.5;26.5;100
20210705;26.5;26.5;26.5;26.5;-
20210706;28.75;28.75;28.75;26.5;100
20210707;28.75;28.75;28.75;28.75;-
20210708;28.0;28.0;28.0;28.75;100
20210709;28.0;28.0;28.0;28.0;-
20210712;28.0;28.0;28.0;28.0;-
20210713;27.75;28.0;28.0;28.0;13000
20210714;28.0;28.0;28.0;28.0;-
20210715;27.5;27.5;27.5;28.0;100
20210716;30.0;30.0;30.0;27.5;1200
20210719;31.0;31.0;31.0;30.0;400
20210720;31.0;31.0;31.0;30.0;400
20210721;31.0;31.0;31.0;31.0;-
20210722;31.0;31.0;31.0;31.0;-
20210723;31.0;32.95;32.0;31.0;200
20210726;35.2;35.2;35.2;32.0;100
20210727;35.2;35.2;35.2;35.2;-
20210728;35.2;35.2;35.2;35.2;-
20210729;35.2;36.0;35.4;35.2;1100
20210730;35.2;35.2;35.2;35.4;1000
