20120402,11.75,12.25,11.95,253000
20120403,11.8,12.0,11.8,220400
20120404,11.85,12.0,11.9,1.09M
20120405,11.95,12.35,11.95,609800
20120410,11.85,12.2,11.9,414100
20120411,11.8,12.0,11.85,357900
20120412,11.75,11.9,11.8,727600
20120413,11.8,12.0,11.85,566500
20120416,11.9,12.2,12.05,267300
20120417,12.0,12.5,12.3,583300
20120418,12.35,12.85,12.65,473100
20120419,12.7,13.1,12.95,763100
20120420,12.9,13.1,12.95,1.57M
20120423,12.85,13.0,12.95,213600
20120424,12.85,13.0,12.95,213600
20120425,12.75,13.0,12.9,445000
20120426,12.7,13.0,12.85,708700
20120427,12.5,12.85,12.7,401400
20120430,12.7,12.9,12.75,351600
