20120402,18.5,19.6,18.7,1300
20120403,18.6,19.1,18.7,5300
20120404,18.5,19.0,18.7,28000
20120405,18.5,18.55,18.5,1200
20120410,18.6,19.0,18.65,9800
20120411,18.55,18.9,18.6,9100
20120412,18.65,18.65,18.65,6000
20120413,18.6,18.75,18.65,7200
20120416,18.55,18.9,18.7,9200
20120417,18.55,18.85,18.7,12000
20120418,18.6,18.75,18.65,13900
20120419,18.55,19.0,18.75,18100
20120420,19.0,19.8,19.1,26900
20120423,19.1,20.0,19.25,24900
20120424,19.1,20.0,19.25,24900
20120425,19.15,19.55,19.3,4700
20120426,19.15,19.75,19.2,8600
20120427,19.15,20.0,19.35,5200
20120430,19.0,19.5,19.2,46100
