20120402,14.0,14.2,14.0,99700
20120403,13.9,14.0,13.95,135800
20120404,13.9,14.0,13.95,53800
20120405,13.9,14.0,13.95,223600
20120410,13.9,14.0,13.95,498500
20120411,13.95,14.1,13.95,4.20M
20120412,14.0,14.5,14.35,21200
20120413,14.0,15.0,14.05,953300
20120416,14.0,14.5,14.0,492000
20120417,14.0,14.7,14.0,3.66M
20120418,14.0,14.9,14.0,1.01M
20120419,14.0,14.75,14.5,173800
20120420,14.4,14.75,14.6,169800
20120423,14.4,14.95,14.55,111000
20120424,14.4,14.95,14.55,111000
20120425,14.8,15.0,14.9,149200
20120426,14.8,15.0,14.9,1.08M
20120427,14.7,14.95,14.8,488300
20120430,14.8,14.95,14.85,255900
