Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
KUKZ;Kakuzi;40.0;40.0;40.0;40.0;100
SASN;Sasini Tea and Coffee Ltd;50.0;56.0;54.0;53.0;118300
WTK;Williamson Tea Kenya Plc;78.0;80.0;78.5;80.0;9400
C&G;Car and General (K) Ltd;56.0;57.0;56.0;55.0;6800
FIRE;Sameer Africa Ltd;14.75;16.0;15.05;15.25;112400
BBK;Barclays Bank Ltd;332.0;340.0;337.0;337.0;7900
DTK;Diamond Trust Bank Kenya Ltd;69.0;81.0;75.5;77.5;289800
EQTY;Equity Group Holdings Ltd;132.0;137.0;134.0;133.0;47100
HFCK;HF Group Limited;43.0;49.5;47.25;48.25;274500
KCB;Kenya Commercial Bank Ltd;192.0;200.0;198.0;196.0;365800
NBK;National Bank of Kenya Ltd;57.0;62.0;60.0;62.5;124800
NIC;NIC Bank Ltd;97.0;107.0;103.0;100.0;56000
CFC;Stanbic Holdings Ltd;84.0;85.0;84.0;84.0;7200
SCBK;Standard Chartered Bank Ltd;172.0;179.0;174.0;175.0;5300
XPRS;Express Ltd;23.0;25.0;24.25;23.5;197200
KQ;Kenya Airways Ltd;127.0;143.0;132.0;132.0;653100
NMG;Nation Media Group Plc;238.0;239.0;238.0;238.0;12600
SGL;Standard Group Ltd;48.0;55.0;52.5;53.0;16800
TPSE;TPS Eastern Africa (Serena) Ltd;86.0;100.0;98.5;91.5;516400
SCAN;WPP ScanGroup Ltd;25.0;27.25;26.25;27.0;809500
ARM;ARM Cement Ltd;80.0;85.0;84.0;82.0;32800
BAMB;Bamburi Cement Ltd;180.0;190.0;182.0;180.0;11100
BERG;Crown Berger Ltd;33.75;37.0;35.5;35.5;11100
CABL;East African Cables Ltd;65.0;72.0;69.5;69.0;213700
PORT;East African Portland Cement Ltd;132.0;132.0;132.0;130.0;100
KENO;KenolKobil Ltd;109.0;114.0;110.0;117.0;205700
KEGN;Kenya Electricity Generating Company Ltd;30.0;33.0;32.0;32.5;1.01M
KPLC;Kenya Power and Lighting Ltd;250.0;264.0;262.0;271.0;141000
TOTL;Total Kenya Ltd;34.0;37.0;36.25;36.5;27800
JUB;Jubilee Holdings Ltd;184.0;184.0;184.0;184.0;200
PAFR;Sanlam Kenya Plc;85.5;87.0;86.5;86.5;1500
ICDC;Centum Investment Company Ltd;325.0;346.0;340.0;343.0;121700
OCH;Olympia Capital Holdings Ltd;22.0;22.0;22.0;18.2;6600
BAT;British American Tobacco Kenya Ltd;190.0;194.0;190.0;194.0;1800
EABL;East African Breweries Ltd;156.0;159.0;158.0;156.0;325400
MSC;Mumias Sugar Company Ltd;52.0;54.5;53.5;53.0;469100
UNGA;Unga Group Ltd;16.0;17.0;16.15;17.0;4000
^N20I;NSE 20-Share Index;4882.14;4882.14;4882.14;4893.03;-
;;;;;;
