Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
KUKZ;Kakuzi;40.5;41.75;40.75;40.5;2200
SASN;Sasini Tea and Coffee Ltd;82.0;87.0;86.0;79.5;272400
C&G;Car and General (K) Ltd;52.0;54.0;53.0;53.0;2600
FIRE;Sameer Africa Ltd;19.5;21.25;21.0;19.45;600500
BBK;Barclays Bank Ltd;440.0;515.0;458.0;505.0;334400
DTK;Diamond Trust Bank Kenya Ltd;72.0;74.0;72.5;72.5;27800
EQTY;Equity Group Holdings Ltd;135.0;140.0;136.0;134.0;20500
HFCK;HF Group Limited;42.5;49.0;46.5;45.25;523400
KCB;Kenya Commercial Bank Ltd;193.0;202.0;199.0;197.0;118500
NBK;National Bank of Kenya Ltd;57.0;62.0;60.5;59.5;92500
NIC;NIC Bank Ltd;92.5;99.0;97.5;98.0;23700
CFC;Stanbic Holdings Ltd;85.0;88.0;86.0;88.5;6500
SCBK;Standard Chartered Bank Ltd;183.0;201.0;198.0;193.0;23300
XPRS;Express Ltd;25.0;26.0;25.75;25.25;90900
KQ;Kenya Airways Ltd;120.0;127.0;124.0;125.0;132100
NMG;Nation Media Group Plc;255.0;256.0;255.0;240.0;5000
SGL;Standard Group Ltd;52.0;52.0;52.0;52.5;900
TPSE;TPS Eastern Africa (Serena) Ltd;85.0;92.0;87.5;92.5;147200
SCAN;WPP ScanGroup Ltd;24.0;25.5;24.75;25.25;358100
ARM;ARM Cement Ltd;83.0;87.5;87.0;86.0;132300
BAMB;Bamburi Cement Ltd;196.0;200.0;196.0;190.0;1600
BERG;Crown Berger Ltd;35.0;37.0;36.0;34.5;10600
CABL;East African Cables Ltd;52.0;58.0;55.5;58.0;214200
PORT;East African Portland Cement Ltd;130.0;132.0;131.0;132.0;7700
KENO;KenolKobil Ltd;107.0;110.0;108.0;110.0;280400
KEGN;Kenya Electricity Generating Company Ltd;33.0;36.0;34.25;34.25;1.55M
KPLC;Kenya Power and Lighting Ltd;240.0;262.0;256.0;239.0;174200
TOTL;Total Kenya Ltd;34.5;36.0;35.25;35.5;35800
JUB;Jubilee Holdings Ltd;173.0;200.0;199.0;192.0;5800
PAFR;Sanlam Kenya Plc;81.0;83.0;82.5;82.0;5700
ICDC;Centum Investment Company Ltd;380.0;440.0;402.0;403.0;306900
OCH;Olympia Capital Holdings Ltd;33.0;36.0;33.75;33.0;13900
BAT;British American Tobacco Kenya Ltd;193.0;196.0;193.0;193.0;134300
EABL;East African Breweries Ltd;140.0;148.0;145.0;147.0;90200
MSC;Mumias Sugar Company Ltd;51.0;57.0;54.0;55.0;987300
UNGA;Unga Group Ltd;16.0;18.0;17.25;16.65;58000
^N20I;NSE 20-Share Index;5177.9;5177.9;5177.9;5106.65;-
;;;;;;
