Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;16.0;16.0;16.0;16.0;300
KUKZ;Kakuzi;310.0;310.0;310.0;310.0;-
KAPC;Kapchorua Tea Kenya Plc;79.5;79.5;79.5;78.0;100
LIMT;Limuru Tea Plc;554.0;554.0;554.0;554.0;-
SASN;Sasini Tea and Coffee Ltd;20.5;20.95;20.55;20.65;500
WTK;Williamson Tea Kenya Plc;146.0;148.0;146.75;146.25;3600
CGEN;Car and General (K) Ltd;23.0;25.25;24.1;25.0;200
ABSA;ABSA Bank Kenya Plc;11.95;12.1;12.0;12.2;608400
BKG;BK Group Plc;28.05;28.05;28.05;31.0;1000000
COOP;Co-operative Bank of Kenya Ltd;15.55;16.0;15.85;15.95;942900
DTK;Diamond Trust Bank Kenya Ltd;152.0;152.25;152.0;151.75;2900
EQTY;Equity Group Holdings Ltd;42.5;42.95;42.85;42.85;2485000
HFCK;HF Group Ltd;6.2;6.6;6.44;6.52;35300
IMH;I & M Holdings Plc;95.0;95.0;95.0;95.0;20300
KCB;KCB Group Plc;43.6;44.0;43.9;43.6;3247000
NBK;National Bank of Kenya Ltd;5.84;6.36;5.98;6.14;32300
NCBA;NCBA Group Plc;38.0;38.5;38.15;38.0;335800
SBIC;Stanbic Holdings Plc;91.5;93.0;92.0;92.0;1100
SCBK;Standard Chartered Bank Kenya Ltd;200.0;206.0;205.75;205.75;40800
DCON;Deacons (East Africa) Plc;0.45;0.45;0.45;0.45;-
EVRD;Eveready East Africa Ltd;1.1;1.2;1.13;1.16;49500
XPRS;Express Ltd;8.0;8.0;8.0;8.0;-
KQ;Kenya Airways Plc;8.8;9.5;8.98;9.38;20500
LKL;Longhorn Publishers Plc;4.8;5.2;4.97;5.0;53000
NBV;Nairobi Business Ventures Ltd;0.96;1.0;0.96;1.05;12900
NMG;Nation Media Group Plc;68.0;71.0;69.0;67.25;19600
SMER;Sameer Africa Plc;1.95;2.2;2.05;2.15;7400
SGL;Standard Group Ltd;27.0;28.6;27.7;28.6;500
TPSE;TPS Eastern Africa (Serena) Ltd;23.25;23.25;23.25;23.25;600
UCHM;Uchumi Supermarket Ltd;0.76;0.8;0.76;0.84;42300
SCAN;WPP ScanGroup Plc;12.8;13.7;12.85;13.0;1600
ARM;ARM Cement Ltd;5.55;5.55;5.55;5.55;-
BAMB;Bamburi Cement Ltd;132.0;132.0;132.0;132.0;4500
CRWN;Crown Berger Ltd;80.5;80.5;80.5;80.5;500
CABL;East African Cables Ltd;2.81;3.41;3.11;3.1;19000
PORT;East African Portland Cement Ltd;15.5;15.5;15.5;15.5;-
KENO;KenolKobil Ltd;21.25;21.5;21.5;21.5;1356300
KEGN;Kenya Electricity Generating Company Plc;6.56;6.9;6.76;6.82;60500
KPLC;Kenya Power and Lighting Ltd;5.02;5.38;5.18;5.2;1012400
KPLC-P4;KPLC-P4;5.0;5.0;5.0;5.0;200
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
TOTL;Total Kenya Ltd;30.5;31.5;30.8;30.05;600
UMME;Umeme Ltd;6.84;7.6;7.14;7.5;19300
BRIT;Britam Holdings Ltd;9.6;10.0;9.76;9.98;232000
CIC;CIC Insurance Group Ltd;4.27;4.52;4.31;4.51;148100
JUB;Jubilee Holdings Ltd;439.5;439.5;439.5;439.5;-
KNRE;Kenya Re-Insurance Corporation Ltd;13.8;14.5;14.15;14.2;42200
LBTY;Liberty Kenya Holdings Ltd;11.4;12.2;11.8;12.0;400
SLAM;Sanlam Kenya Plc;25.0;25.0;25.0;23.45;5000
CTUM;Centum Investment Company Ltd;33.05;34.0;33.95;34.0;71600
HAFR;Home Afrika Ltd;0.65;0.69;0.66;0.68;43400
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;2.42;2.42;2.42;2.42;-
TCL;Trans-Century Ltd;3.4;3.6;3.5;3.65;2100
NSE;Nairobi Securities Exchange Plc;15.15;15.5;15.45;15.25;156100
BAT;BAT Kenya Plc;580.0;590.0;583.0;588.0;48800
BOC;BOC Kenya Plc;74.75;74.75;74.75;80.0;100
CARB;Carbacid Investments Plc;10.4;10.5;10.45;10.5;15400
EABL;East African Breweries Ltd;222.0;225.0;222.75;222.25;127100
FTGH;Flame Tree Group Holdings Ltd;2.4;2.5;2.4;2.4;62800
ORCH;Kenya Orchards Ltd;14.0;14.0;14.0;14.0;-
MSC;Mumias Sugar Company Ltd;0.6;0.68;0.62;0.66;446100
UNGA;Unga Group Ltd;36.1;36.1;36.1;36.1;-
SCOM;Safaricom Plc;26.8;27.0;26.9;26.8;7061000
FAHR;Stanlib Fahari Income-REIT;10.0;10.0;10.0;10.0;2600
GLD;Barclays NewGold ETF;1255.0;1255.0;1255.0;1255.0;-
^FNK15;FTSE NSE Kenya 15 Index;201.42;202.82;202.06;202.37;-
^FNK25;FTSE NSE Kenya 25 Index;207.38;208.63;208.13;207.86;-
^N20I;NSE 20-Share Index;3063.96;3063.96;3063.96;3067.91;-
^N25I;NSE 25-Share Index;4078.8;4078.8;4078.8;4086.2;-
^NASI;NSE All-Share Index;160.28;160.28;160.28;160.53;-
^ZKEQTK;Zamara Kenya Equity Index (KES);1906.3;1906.3;1906.3;1904.29;-
^ZKEQTU;Zamara Kenya Equity Index (USD);1637.23;1637.23;1637.23;1631.44;-
;;;;;;
