Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;16.0;16.0;16.0;16.0;1000
KUKZ;Kakuzi;320.0;320.0;320.0;320.0;100
KAPC;Kapchorua Tea Kenya Plc;79.5;79.5;79.5;79.5;600
LIMT;Limuru Tea Plc;554.0;554.0;554.0;554.0;-
SASN;Sasini Tea and Coffee Ltd;19.0;19.0;19.0;20.55;93500
WTK;Williamson Tea Kenya Plc;155.0;155.0;155.0;152.75;100
CGEN;Car and General (K) Ltd;24.1;24.1;24.1;26.45;200
ABSA;ABSA Bank Kenya Plc;11.3;11.6;11.45;11.5;242400
BKG;BK Group Plc;30.85;30.85;30.85;30.85;-
COOP;Co-operative Bank of Kenya Ltd;15.0;15.95;15.2;15.3;785900
DTK;Diamond Trust Bank Kenya Ltd;150.5;151.0;150.75;152.0;122300
EQTY;Equity Group Holdings Ltd;42.05;42.5;42.2;42.2;2389000
HFCK;HF Group Ltd;6.52;6.88;6.56;6.5;13300
IMH;I & M Holdings Plc;95.0;97.0;95.5;95.0;400
KCB;KCB Group Plc;42.05;43.0;42.65;42.8;801500
NBK;National Bank of Kenya Ltd;5.74;5.8;5.78;5.7;300
NCBA;NCBA Group Plc;39.85;40.5;40.05;39.85;407700
SBIC;Stanbic Holdings Plc;92.0;94.5;94.25;91.75;6600
SCBK;Standard Chartered Bank Kenya Ltd;200.0;204.0;200.0;204.0;9200
DCON;Deacons (East Africa) Plc;0.45;0.45;0.45;0.45;-
EVRD;Eveready East Africa Ltd;1.1;1.2;1.19;1.14;13400
XPRS;Express Ltd;7.94;7.94;7.94;7.94;100
KQ;Kenya Airways Plc;8.2;8.4;8.38;8.26;24300
LKL;Longhorn Publishers Plc;5.0;5.22;5.12;5.18;29900
NBV;Nairobi Business Ventures Ltd;1.0;1.0;1.0;0.91;3000
NMG;Nation Media Group Plc;65.0;69.0;65.25;68.25;72700
SMER;Sameer Africa Plc;2.2;2.3;2.22;2.2;800
SGL;Standard Group Ltd;27.5;31.25;28.3;28.75;4300
TPSE;TPS Eastern Africa (Serena) Ltd;22.5;22.5;22.5;23.0;100
UCHM;Uchumi Supermarket Ltd;0.65;0.77;0.71;0.7;4500
SCAN;WPP ScanGroup Plc;13.5;13.5;13.5;12.75;1000
ARM;ARM Cement Ltd;5.55;5.55;5.55;5.55;-
BAMB;Bamburi Cement Ltd;130.0;131.0;130.0;140.0;32100
CRWN;Crown Berger Ltd;80.5;84.5;83.75;80.75;3500
CABL;East African Cables Ltd;3.3;3.4;3.3;3.17;5700
PORT;East African Portland Cement Ltd;15.5;15.5;15.5;15.5;-
KENO;KenolKobil Ltd;22.0;22.0;22.0;22.0;-
KEGN;Kenya Electricity Generating Company Plc;6.3;6.6;6.4;6.54;84300
KPLC;Kenya Power and Lighting Ltd;5.12;5.2;5.18;5.2;1410000
KPLC-P4;KPLC-P4;5.0;5.0;5.0;5.0;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
TOTL;Total Kenya Ltd;31.5;31.5;31.5;31.1;300
UMME;Umeme Ltd;6.62;7.0;6.84;7.0;1400
BRIT;Britam Holdings Ltd;9.6;10.0;9.82;9.84;60200
CIC;CIC Insurance Group Ltd;4.1;4.3;4.19;4.21;269400
JUB;Jubilee Holdings Ltd;425.0;426.0;425.25;425.0;800
KNRE;Kenya Re-Insurance Corporation Ltd;14.2;14.95;14.2;14.2;459000
LBTY;Liberty Kenya Holdings Ltd;12.0;12.0;12.0;12.0;100
SLAM;Sanlam Kenya Plc;22.0;24.0;22.7;23.55;4000
CTUM;Centum Investment Company Ltd;32.8;33.6;33.0;33.3;50800
HAFR;Home Afrika Ltd;0.6;0.65;0.61;0.62;40800
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;2.64;3.08;2.78;2.8;3400
TCL;Trans-Century Ltd;3.05;3.15;3.08;3.15;600
NSE;Nairobi Securities Exchange Plc;14.8;15.05;15.0;15.0;77500
BAT;BAT Kenya Plc;601.0;636.0;635.0;640.0;312200
BOC;BOC Kenya Plc;81.25;81.25;81.25;81.25;-
CARB;Carbacid Investments Plc;9.6;10.2;9.8;9.82;7100
EABL;East African Breweries Ltd;200.0;206.0;200.75;205.0;366100
FTGH;Flame Tree Group Holdings Ltd;2.3;2.5;2.31;2.35;5200
ORCH;Kenya Orchards Ltd;14.0;14.0;14.0;14.0;-
MSC;Mumias Sugar Company Ltd;0.65;0.67;0.65;0.65;147800
UNGA;Unga Group Ltd;36.3;36.3;36.3;36.25;500
SCOM;Safaricom Plc;26.0;26.5;26.15;26.05;2413900
FAHR;Stanlib Fahari Income-REIT;10.5;10.5;10.5;10.4;1300
GLD;Barclays NewGold ETF;1255.0;1255.0;1255.0;1255.0;-
^FNK15;FTSE NSE Kenya 15 Index;194.26;196.86;194.89;195.85;-
^FNK25;FTSE NSE Kenya 25 Index;200.95;203.88;201.73;202.41;-
^N20I;NSE 20-Share Index;3022.93;3022.93;3022.93;3047.35;-
^N25I;NSE 25-Share Index;3956.92;3956.92;3956.92;3969.9;-
^NASI;NSE All-Share Index;156.2;156.2;156.2;156.63;-
^ZKEQTK;Zamara Kenya Equity Index (KES);1850.99;1850.99;1850.99;1861.1;-
^ZKEQTU;Zamara Kenya Equity Index (USD);1589.73;1589.73;1589.73;1600.0;-
;;;;;;
