Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;15.9;15.9;15.9;15.9;-
KUKZ;Kakuzi;320.0;320.0;320.0;320.0;-
KAPC;Kapchorua Tea Kenya Plc;79.0;79.0;79.0;79.0;-
LIMT;Limuru Tea Plc;580.0;580.0;580.0;580.0;-
SASN;Sasini Tea and Coffee Ltd;17.5;19.0;17.9;19.25;800
WTK;Williamson Tea Kenya Plc;155.5;155.5;155.5;150.0;400
CGEN;Car and General (K) Ltd;24.0;24.0;24.0;25.0;100
ABSA;ABSA Bank Kenya Plc;11.0;11.6;11.35;11.6;123200
BKG;BK Group Plc;31.0;31.0;31.0;31.0;-
COOP;Co-operative Bank of Kenya Ltd;14.0;14.65;14.45;14.6;309100
DTK;Diamond Trust Bank Kenya Ltd;148.0;149.0;148.25;150.0;800
EQTY;Equity Group Holdings Ltd;41.4;41.8;41.5;41.3;393600
HFCK;HF Group Ltd;6.32;6.5;6.34;6.16;2700
IMH;I & M Holdings Plc;93.5;95.0;93.75;95.0;6600
KCB;KCB Group Plc;41.5;42.2;42.05;42.15;793500
NBK;National Bank of Kenya Ltd;6.02;6.5;6.26;6.28;13600
NCBA;NCBA Group Plc;36.0;37.0;36.25;37.95;97300
SBIC;Stanbic Holdings Plc;91.0;93.0;92.75;92.0;10600
SCBK;Standard Chartered Bank Kenya Ltd;199.0;199.0;199.0;195.0;100
DCON;Deacons (East Africa) Plc;0.45;0.45;0.45;0.45;-
EVRD;Eveready East Africa Ltd;0.9;1.1;0.94;1.0;13100
XPRS;Express Ltd;7.94;7.94;7.94;7.94;-
KQ;Kenya Airways Plc;5.96;6.7;6.08;6.62;111400
LKL;Longhorn Publishers Plc;5.68;5.9;5.7;5.56;419300
NBV;Nairobi Business Ventures Ltd;1.0;1.05;1.04;1.05;1700
NMG;Nation Media Group Plc;62.0;68.0;62.75;62.25;2600
SMER;Sameer Africa Plc;2.2;2.2;2.2;2.17;1000
SGL;Standard Group Ltd;25.5;25.5;25.5;25.5;-
TPSE;TPS Eastern Africa (Serena) Ltd;23.95;24.0;23.95;23.5;2800
UCHM;Uchumi Supermarket Ltd;0.64;0.64;0.64;0.65;50900
SCAN;WPP ScanGroup Plc;11.0;12.95;12.0;12.1;1003500
ARM;ARM Cement Ltd;5.55;5.55;5.55;5.55;-
BAMB;Bamburi Cement Ltd;131.0;132.0;131.25;130.5;400
CRWN;Crown Berger Ltd;80.0;84.5;83.75;80.75;3600
CABL;East African Cables Ltd;3.0;3.28;3.14;3.22;200
PORT;East African Portland Cement Ltd;15.0;15.5;15.15;15.5;300
KENO;KenolKobil Ltd;22.0;22.0;22.0;22.0;-
KEGN;Kenya Electricity Generating Company Plc;6.5;6.8;6.62;6.44;88600
KPLC;Kenya Power and Lighting Ltd;4.5;4.6;4.56;4.55;309700
KPLC-P4;KPLC-P4;5.0;5.0;5.0;5.0;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
TOTL;Total Kenya Ltd;30.0;30.95;30.5;30.55;7100
UMME;Umeme Ltd;6.96;6.96;6.96;6.52;1000
BRIT;Britam Holdings Ltd;9.5;9.8;9.56;9.72;17700
CIC;CIC Insurance Group Ltd;4.0;4.4;4.12;4.12;165100
JUB;Jubilee Holdings Ltd;429.75;430.0;429.75;430.0;1600
KNRE;Kenya Re-Insurance Corporation Ltd;14.1;14.8;14.35;14.5;2900
LBTY;Liberty Kenya Holdings Ltd;11.3;11.3;11.3;11.25;10000
SLAM;Sanlam Kenya Plc;23.0;23.5;23.05;23.25;2200
CTUM;Centum Investment Company Ltd;32.3;33.0;32.65;32.65;13400
HAFR;Home Afrika Ltd;0.56;0.6;0.59;0.6;14300
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;2.46;2.64;2.55;2.73;200
TCL;Trans-Century Ltd;3.4;3.4;3.4;3.12;100
NSE;Nairobi Securities Exchange Plc;14.3;15.0;14.3;14.4;6300
BAT;BAT Kenya Plc;600.0;609.0;608.0;616.0;355400
BOC;BOC Kenya Plc;74.75;74.75;74.75;74.75;200
CARB;Carbacid Investments Plc;9.26;9.3;9.26;9.26;29000
EABL;East African Breweries Ltd;190.5;190.5;190.5;194.5;400
FTGH;Flame Tree Group Holdings Ltd;2.3;2.3;2.3;2.15;2700
ORCH;Kenya Orchards Ltd;14.0;14.0;14.0;14.0;-
MSC;Mumias Sugar Company Ltd;0.55;0.6;0.59;0.6;130800
UNGA;Unga Group Ltd;36.2;36.2;36.2;36.2;1200
SCOM;Safaricom Plc;26.3;26.7;26.55;26.6;4048100
FAHR;Stanlib Fahari Income-REIT;9.9;10.0;9.96;10.0;15400
GLD;Barclays NewGold ETF;1275.0;1275.0;1275.0;1275.0;-
^FNK15;FTSE NSE Kenya 15 Index;191.21;193.4;191.71;192.64;-
^FNK25;FTSE NSE Kenya 25 Index;198.38;200.67;199.34;200.25;-
^N20I;NSE 20-Share Index;2932.4;2932.4;2932.4;2947.31;-
^N25I;NSE 25-Share Index;3846.12;3846.12;3846.12;3879.43;-
^NASI;NSE All-Share Index;154.59;154.59;154.59;155.23;-
^ZKEQTK;Zamara Kenya Equity Index (KES);1824.94;1824.94;1824.94;1834.79;-
^ZKEQTU;Zamara Kenya Equity Index (USD);1570.09;1570.09;1570.09;1577.38;-
;;;;;;
