Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;15.9;15.9;15.9;15.9;200
KUKZ;Kakuzi;320.0;320.0;320.0;320.0;100
KAPC;Kapchorua Tea Kenya Plc;79.5;79.5;79.5;79.5;-
LIMT;Limuru Tea Plc;550.0;550.0;550.0;550.0;-
SASN;Sasini Tea and Coffee Ltd;18.0;19.0;18.2;19.05;1400
WTK;Williamson Tea Kenya Plc;146.0;146.0;146.0;146.0;-
CGEN;Car and General (K) Ltd;25.0;25.0;25.0;25.0;-
ABSA;ABSA Bank Kenya Plc;11.5;11.65;11.55;11.5;873000
BKG;BK Group Plc;31.0;31.0;31.0;30.85;100
COOP;Co-operative Bank of Kenya Ltd;14.5;15.0;14.55;14.6;398200
DTK;Diamond Trust Bank Kenya Ltd;151.75;151.75;151.75;151.0;100
EQTY;Equity Group Holdings Ltd;41.0;41.5;41.2;41.35;559800
HFCK;HF Group Ltd;6.1;6.5;6.2;6.28;17400
IMH;I & M Holdings Plc;95.0;95.0;95.0;93.75;300
KCB;KCB Group Plc;42.0;42.5;42.15;42.0;1262000
NBK;National Bank of Kenya Ltd;6.1;6.28;6.24;6.06;17600
NCBA;NCBA Group Plc;38.5;40.0;39.15;39.9;58000
SBIC;Stanbic Holdings Plc;91.0;94.0;91.5;91.75;7000
SCBK;Standard Chartered Bank Kenya Ltd;200.0;201.75;200.5;200.0;600
DCON;Deacons (East Africa) Plc;0.45;0.45;0.45;0.45;-
EVRD;Eveready East Africa Ltd;1.0;1.11;1.1;1.01;36100
XPRS;Express Ltd;7.94;7.94;7.94;7.94;-
KQ;Kenya Airways Plc;6.74;7.3;6.86;7.48;158300
LKL;Longhorn Publishers Plc;5.48;5.7;5.56;5.5;37000
NBV;Nairobi Business Ventures Ltd;0.99;0.99;0.99;0.9;1600
NMG;Nation Media Group Plc;62.0;64.5;62.25;64.5;260200
SMER;Sameer Africa Plc;2.05;2.3;2.18;2.2;2900
SGL;Standard Group Ltd;25.5;25.5;25.5;25.5;-
TPSE;TPS Eastern Africa (Serena) Ltd;23.5;23.5;23.5;23.5;-
UCHM;Uchumi Supermarket Ltd;0.64;0.65;0.65;0.65;139300
SCAN;WPP ScanGroup Plc;12.0;13.0;12.4;13.0;5700
ARM;ARM Cement Ltd;5.55;5.55;5.55;5.55;-
BAMB;Bamburi Cement Ltd;131.0;131.0;131.0;131.0;300
CRWN;Crown Berger Ltd;80.5;80.5;80.5;80.5;200
CABL;East African Cables Ltd;3.1;3.29;3.28;3.27;11000
PORT;East African Portland Cement Ltd;15.5;15.5;15.5;15.5;-
KENO;KenolKobil Ltd;22.0;22.0;22.0;22.0;-
KEGN;Kenya Electricity Generating Company Plc;6.26;6.48;6.28;6.26;552500
KPLC;Kenya Power and Lighting Ltd;4.55;5.0;4.68;4.8;385000
KPLC-P4;KPLC-P4;5.0;5.0;5.0;5.0;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
TOTL;Total Kenya Ltd;30.0;30.0;30.0;30.0;22000
UMME;Umeme Ltd;5.8;6.8;5.98;6.42;13000
BRIT;Britam Holdings Ltd;9.6;9.98;9.74;9.7;22600
CIC;CIC Insurance Group Ltd;4.02;4.21;4.13;4.06;99500
JUB;Jubilee Holdings Ltd;426.0;426.0;426.0;426.0;100
KNRE;Kenya Re-Insurance Corporation Ltd;14.0;15.45;14.1;14.3;28100
LBTY;Liberty Kenya Holdings Ltd;11.2;11.2;11.2;11.2;1200
SLAM;Sanlam Kenya Plc;23.25;23.95;23.25;23.25;10500
CTUM;Centum Investment Company Ltd;32.3;32.85;32.75;32.8;51600
HAFR;Home Afrika Ltd;0.6;0.62;0.6;0.6;17000
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;2.73;2.73;2.73;2.75;700
TCL;Trans-Century Ltd;2.95;3.15;3.12;3.11;5900
NSE;Nairobi Securities Exchange Plc;14.5;15.0;14.5;14.6;7600
BAT;BAT Kenya Plc;610.0;610.0;610.0;610.0;-
BOC;BOC Kenya Plc;74.75;74.75;74.75;74.75;-
CARB;Carbacid Investments Plc;9.3;9.5;9.5;9.5;78200
EABL;East African Breweries Ltd;195.0;200.0;195.0;198.75;31100
FTGH;Flame Tree Group Holdings Ltd;2.26;2.3;2.28;2.26;1000
ORCH;Kenya Orchards Ltd;14.0;14.0;14.0;14.0;-
MSC;Mumias Sugar Company Ltd;0.59;0.64;0.6;0.6;163200
UNGA;Unga Group Ltd;36.2;36.2;36.2;38.4;800
SCOM;Safaricom Plc;26.15;26.7;26.5;26.05;4925400
FAHR;Stanlib Fahari Income-REIT;9.5;9.5;9.5;9.4;42300
GLD;Barclays NewGold ETF;1255.0;1255.0;1255.0;1255.0;-
^FNK15;FTSE NSE Kenya 15 Index;191.84;193.91;192.32;192.16;-
^FNK25;FTSE NSE Kenya 25 Index;199.64;201.93;200.33;199.64;-
^N20I;NSE 20-Share Index;2956.87;2956.87;2956.87;2977.02;-
^N25I;NSE 25-Share Index;3882.85;3882.85;3882.85;3891.17;-
^NASI;NSE All-Share Index;155.03;155.03;155.03;154.36;-
^ZKEQTK;Zamara Kenya Equity Index (KES);1833.02;1833.02;1833.02;1828.17;-
^ZKEQTU;Zamara Kenya Equity Index (USD);1577.84;1577.84;1577.84;1572.48;-
;;;;;;
