Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20160301;16.4;16.4;16.4;16.4;-
20160302;16.6;16.6;16.6;16.4;100
20160303;16.6;17.0;16.95;16.6;7100
20160304;16.7;16.95;16.7;16.95;15800
20160307;16.55;17.0;16.6;16.7;15700
20160308;16.7;17.0;16.75;16.6;1200
20160309;17.0;17.2;17.15;16.75;45600
20160310;16.8;17.1;16.8;17.15;6200
20160311;16.6;17.5;17.4;16.8;5700
20160314;17.0;17.4;17.2;17.4;500
20160315;17.25;17.5;17.4;17.2;79700
20160316;17.0;18.0;17.35;17.4;11600
20160317;17.4;17.5;17.4;17.35;9000
20160318;17.4;17.4;17.4;17.4;300
20160321;17.4;18.1;17.75;17.4;44200
20160322;17.4;18.1;17.6;17.75;61000
20160323;18.1;18.9;18.1;17.6;12000
20160324;18.85;18.9;18.85;18.1;1100
20160329;18.1;18.9;18.25;18.85;5600
20160330;18.2;18.8;18.3;18.25;2100
20160331;18.3;18.85;18.5;18.3;14700
