Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20160301;16.1;16.3;16.15;16.2;4318000
20160302;16.15;16.65;16.55;16.15;12237200
20160303;16.2;17.25;16.9;16.55;26787700
20160304;16.3;17.05;16.95;16.9;4949400
20160307;16.2;17.05;17.0;16.95;13544500
20160308;16.4;16.7;16.5;17.0;14868600
20160309;16.35;16.5;16.45;16.5;5775400
20160310;16.15;16.45;16.25;16.45;14684200
20160311;16.2;16.4;16.3;16.25;10029700
20160314;16.3;16.55;16.45;16.3;12455600
20160315;16.3;16.5;16.35;16.45;8400000
20160316;16.3;16.6;16.4;16.35;15038700
20160317;16.3;16.6;16.45;16.4;22243800
20160318;16.4;16.6;16.5;16.45;12994100
20160321;16.3;16.5;16.45;16.5;8253200
20160322;16.4;17.0;16.75;16.45;16109900
20160323;16.65;17.0;16.85;16.75;5344800
20160324;16.75;17.0;16.9;16.85;7877100
20160329;16.7;16.9;16.8;16.9;5456600
20160330;16.7;16.85;16.7;16.8;6557900
20160331;16.6;17.0;16.9;16.7;6770000
