Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20160301;98.5;100.0;99.0;98.5;4000
20160302;99.0;99.0;99.0;99.0;100
20160303;98.5;100.0;99.75;99.0;13000
20160304;100.0;100.0;100.0;99.75;231100
20160307;100.0;100.0;100.0;100.0;-
20160308;100.0;100.0;100.0;100.0;-
20160309;100.0;100.0;100.0;100.0;-
20160310;100.0;100.0;100.0;100.0;2000
20160311;100.0;100.0;100.0;100.0;-
20160314;100.0;100.0;100.0;100.0;100
20160315;100.0;102.0;100.25;100.0;3500
20160316;100.0;103.0;100.0;100.25;38200
20160317;100.0;100.0;100.0;100.0;6100
20160318;100.0;100.0;100.0;100.0;109600
20160321;100.0;100.0;100.0;100.0;-
20160322;100.0;100.0;100.0;100.0;-
20160323;100.0;100.0;100.0;100.0;151000
20160324;100.0;100.0;100.0;100.0;6000
20160329;103.0;105.0;103.0;100.0;355100
20160330;103.0;105.0;103.0;103.0;6300
20160331;103.0;105.0;104.75;103.0;217200
