Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20160301;185.0;190.0;185.0;189.0;1600
20160302;185.0;185.0;185.0;185.0;600
20160303;185.0;200.0;196.0;185.0;6500
20160304;182.0;183.0;182.0;196.0;300
20160307;199.0;199.0;199.0;182.0;100
20160308;189.0;199.0;190.0;199.0;1700
20160309;190.0;190.0;190.0;190.0;300
20160310;190.0;195.0;194.0;190.0;6100
20160311;190.0;194.0;191.0;194.0;900
20160314;190.0;195.0;193.0;191.0;1200
20160315;193.0;193.0;193.0;193.0;-
20160316;190.0;193.0;191.0;193.0;300
20160317;189.0;190.0;189.0;191.0;700
20160318;188.0;189.0;188.0;189.0;800
20160321;189.0;189.0;189.0;188.0;100
20160322;189.0;189.0;189.0;189.0;-
20160323;186.0;189.0;186.0;189.0;5200
20160324;186.0;186.0;186.0;186.0;-
20160329;185.0;186.0;185.0;186.0;2100
20160330;181.0;185.0;184.0;185.0;8000
20160331;182.0;185.0;183.0;184.0;200
