20160301,44.25,46.0,44.25,884100
20160302,44.0,44.5,44.0,338300
20160303,44.25,45.0,44.25,27700
20160304,44.25,45.0,44.5,114700
20160307,44.5,44.75,44.5,16800
20160308,44.75,46.0,45.5,53300
20160309,46.0,47.5,46.75,74500
20160310,46.5,48.25,47.0,52800
20160311,44.75,46.75,45.75,205200
20160314,44.25,45.75,44.75,204300
20160315,44.0,44.75,44.0,108100
20160316,44.0,44.75,44.25,28500
20160317,44.5,45.25,44.75,66100
20160318,44.75,45.25,45.0,42700
20160321,44.5,45.25,44.75,57400
20160322,45.0,45.5,45.0,422700
20160323,45.0,46.0,45.25,65500
20160324,44.75,46.0,45.0,1.32M
20160329,44.75,46.0,44.75,26700
20160330,45.25,47.0,45.75,50200
20160331,45.25,47.0,45.75,514200
