Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20160301;28.5;28.5;28.5;28.5;-
20160302;28.5;28.5;28.5;28.5;-
20160303;28.5;28.5;28.5;28.5;-
20160304;28.0;30.75;28.5;28.5;2200
20160307;28.5;30.5;28.5;28.5;3800
20160308;28.5;28.5;28.5;28.5;-
20160309;28.5;28.5;28.5;28.5;-
20160310;29.0;29.0;29.0;28.5;6400
20160311;29.0;30.0;29.25;29.0;26800
20160314;28.5;30.0;29.5;29.25;15800
20160315;30.0;30.0;30.0;29.5;1000
20160316;30.5;30.5;30.5;30.0;100
20160317;30.5;30.5;30.5;30.5;300
20160318;28.0;32.0;29.25;30.5;1100
20160321;26.5;30.75;28.75;29.25;3500
20160322;26.0;26.0;26.0;28.75;1200
20160323;28.0;28.0;28.0;26.0;100
20160324;28.0;28.0;28.0;28.0;-
20160329;28.0;29.25;29.0;28.0;2800
20160330;30.75;30.75;30.75;29.0;1200
20160331;29.0;31.5;30.5;30.75;400
