Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20170201;18.5;19.0;18.65;18.0;300
20170202;19.0;19.0;19.0;18.65;200
20170203;19.2;19.2;19.2;19.0;1000
20170206;17.6;18.1;17.8;19.2;500
20170207;17.65;18.5;17.8;17.8;4500
20170208;17.6;19.4;18.5;17.8;317700
20170209;18.5;20.0;19.95;18.5;274800
20170210;19.5;20.25;19.95;19.95;51800
20170213;20.0;20.25;20.0;19.95;2700
20170214;19.0;19.6;19.35;20.0;40200
20170215;19.0;20.25;19.9;19.35;66700
20170216;20.0;20.5;20.0;19.9;77400
20170217;18.5;20.0;18.65;20.0;9000
20170220;18.6;20.5;19.85;18.65;3400
20170221;18.6;21.25;21.0;19.85;54100
20170222;20.75;22.0;20.75;21.0;100200
20170223;20.25;21.75;20.5;20.75;1000
20170224;20.5;21.0;20.75;20.5;6800
20170227;20.0;21.25;20.5;20.75;2200
20170228;20.0;20.0;20.0;20.5;300
