Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20170201;1.05;1.15;1.1;1.05;155100
20170202;1.05;1.15;1.05;1.1;1312300
20170203;1.05;1.1;1.05;1.05;641300
20170206;1.05;1.1;1.05;1.05;13300
20170207;1.1;1.1;1.1;1.05;120000
20170208;1.05;1.1;1.05;1.1;60700
20170209;1.05;1.1;1.05;1.05;93600
20170210;1.0;1.1;1.0;1.05;166100
20170213;1.0;1.05;1.0;1.0;539100
20170214;1.0;1.05;1.0;1.0;527200
20170215;1.0;1.05;1.0;1.0;91300
20170216;1.0;1.05;1.0;1.0;389400
20170217;1.05;1.1;1.05;1.0;9100
20170220;1.0;1.05;1.0;1.05;897100
20170221;0.95;1.05;1.0;1.0;593400
20170222;1.0;1.05;1.0;1.0;902300
20170223;0.95;1.0;0.95;1.0;830500
20170224;1.0;1.0;1.0;0.95;208500
20170227;1.0;1.0;1.0;1.0;157100
20170228;0.95;1.0;0.95;1.0;193500
