Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20170201;19.3;19.3;19.3;19.3;-
20170202;19.3;19.3;19.3;19.3;-
20170203;20.0;20.0;20.0;19.3;100
20170206;20.0;20.0;20.0;20.0;-
20170207;20.0;20.0;20.0;20.0;-
20170208;20.0;20.0;20.0;20.0;-
20170209;20.0;20.0;20.0;20.0;100
20170210;20.0;20.0;20.0;20.0;4900
20170213;18.0;18.0;18.0;20.0;1400
20170214;18.0;18.0;18.0;18.0;-
20170215;18.0;18.0;18.0;18.0;-
20170216;18.0;18.0;18.0;18.0;-
20170217;18.0;18.0;18.0;18.0;-
20170220;18.0;18.0;18.0;18.0;-
20170221;19.0;19.0;19.0;18.0;11100
20170222;20.75;20.75;20.75;19.0;1000
20170223;18.75;20.5;18.95;20.75;800
20170224;18.75;18.75;18.75;18.95;1000
20170227;18.75;18.75;18.75;18.75;-
20170228;18.75;18.75;18.75;18.75;100
