Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20170201;12.05;12.05;12.05;12.05;-
20170202;11.0;11.0;11.0;12.05;15000
20170203;10.5;11.0;10.7;11.0;3900
20170206;10.5;11.0;10.85;10.7;30100
20170207;10.5;11.0;10.5;10.85;13000
20170208;10.5;10.85;10.75;10.5;2000
20170209;10.75;10.85;10.75;10.75;1500
20170210;10.75;10.8;10.75;10.75;12600
20170213;11.8;11.8;11.8;10.75;100
20170214;10.75;10.8;10.75;11.8;5600
20170215;10.75;10.85;10.8;10.75;3200
20170216;10.8;10.8;10.8;10.8;-
20170217;11.8;11.8;11.8;10.8;1000
20170220;10.65;10.8;10.7;11.8;4100
20170221;10.5;10.7;10.55;10.7;1600
20170222;10.5;11.2;11.15;10.55;893300
20170223;10.5;11.8;11.25;11.15;95600
20170224;11.7;11.8;11.7;11.25;4200
20170227;10.8;11.7;11.3;11.7;2400
20170228;11.4;11.4;11.4;11.3;100
