Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20170201;45.0;45.0;45.0;45.0;-
20170202;42.0;42.0;42.0;45.0;3400
20170203;42.0;42.0;42.0;42.0;-
20170206;42.0;42.0;42.0;42.0;400
20170207;42.0;42.0;42.0;42.0;3400
20170208;45.0;45.0;45.0;42.0;100
20170209;45.0;45.0;45.0;45.0;-
20170210;45.0;45.0;45.0;45.0;-
20170213;45.0;49.0;46.25;45.0;300
20170214;46.25;46.25;46.25;46.25;-
20170215;46.25;46.25;46.25;46.25;-
20170216;46.25;46.25;46.25;46.25;-
20170217;43.0;43.0;43.0;46.25;200
20170220;43.0;43.0;43.0;43.0;-
20170221;43.5;44.0;43.75;43.0;1600
20170222;44.0;44.0;44.0;43.75;200
20170223;44.0;44.0;44.0;44.0;-
20170224;43.5;43.5;43.5;44.0;11700
20170227;43.0;43.0;43.0;43.5;300
20170228;43.0;43.0;43.0;43.0;-
