Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
KUKZ;Kakuzi;40.0;42.0;41.25;41.0;2100
KAPC;Kapchorua Tea Kenya Plc;114.0;115.0;114.0;113.0;1300
SASN;Sasini Tea and Coffee Ltd;18.0;18.5;18.3;17.85;46200
WTK;Williamson Tea Kenya Plc;150.0;150.0;150.0;150.0;1000
CGEN;Car and General (K) Ltd;38.0;38.0;38.0;37.25;1000
ABSA;ABSA Bank Kenya Plc;62.0;70.0;67.5;67.5;876200
DTK;Diamond Trust Bank Kenya Ltd;68.0;70.5;69.5;71.5;93800
EQTY;Equity Group Holdings Ltd;238.0;245.0;240.0;237.0;110700
HFCK;HF Group Ltd;27.5;30.0;28.9;29.05;27400
KCB;KCB Group Plc;216.0;224.0;220.0;220.0;58200
NBK;National Bank of Kenya Ltd;48.5;53.5;51.0;49.0;79200
NCBA;NCBA Group Plc;92.0;99.0;96.0;95.25;36600
SBIC;Stanbic Holdings Plc;105.0;110.0;105.0;106.0;10700
SCBK;Standard Chartered Bank Kenya Ltd;187.0;195.0;194.5;194.75;66900
EVRD;Eveready East Africa Ltd;9.0;10.2;9.7;10.0;84300
XPRS;Express Ltd;24.5;26.5;25.25;24.75;49500
KQ;Kenya Airways Plc;86.0;96.5;90.0;95.0;86400
NMG;Nation Media Group Plc;260.0;272.0;264.0;270.0;6900
SMER;Sameer Africa Plc;14.3;15.5;14.85;14.4;11100
SGL;Standard Group Ltd;57.0;63.0;62.0;64.0;5100
TPSE;TPS Eastern Africa (Serena) Ltd;85.0;87.5;85.0;84.0;26300
SCAN;WPP ScanGroup Plc;22.5;24.0;23.0;23.75;191200
ARM;ARM Cement Ltd;70.0;72.0;70.5;72.0;39300
BAMB;Bamburi Cement Ltd;215.0;216.0;215.0;215.0;9700
CRWN;Crown Berger Ltd;40.0;40.0;40.0;40.0;3200
CABL;East African Cables Ltd;38.0;40.75;40.0;39.5;52000
PORT;East African Portland Cement Ltd;129.0;129.0;129.0;129.0;200
KENO;KenolKobil Ltd;95.0;100.0;98.5;99.5;9300
KEGN;Kenya Electricity Generating Company Plc;17.7;21.5;19.15;20.0;552000
KPLC;Kenya Power and Lighting Ltd;190.0;213.0;202.0;211.0;54200
TOTL;Total Kenya Ltd;27.0;30.0;28.25;29.75;21900
JUB;Jubilee Holdings Ltd;230.0;240.0;235.0;241.0;1800
SLAM;Sanlam Kenya Plc;88.0;92.0;88.5;89.0;73200
CTUM;Centum Investment Company Ltd;26.0;29.0;27.15;27.0;285100
OCH;Olympia Capital Holdings Ltd;19.0;20.0;19.7;19.9;1500
BAT;BAT Kenya Plc;190.0;195.0;192.0;194.0;1600
EABL;East African Breweries Ltd;140.0;144.0;143.0;143.0;156000
MSC;Mumias Sugar Company Ltd;28.0;29.5;28.75;28.75;2531100
UNGA;Unga Group Ltd;15.5;16.0;15.8;16.75;8000
^N20I;NSE 20-Share Index;5241.25;5241.25;5241.25;5250.04;-
;;;;;;
