Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
KAPC;Kapchorua Tea Kenya Plc;115.0;115.0;115.0;115.0;500
SASN;Sasini Tea and Coffee Ltd;16.5;18.3;17.2;17.5;44800
CGEN;Car and General (K) Ltd;38.0;38.0;38.0;38.0;800
ABSA;ABSA Bank Kenya Plc;65.0;69.0;67.0;67.5;263400
DTK;Diamond Trust Bank Kenya Ltd;68.0;69.0;68.0;70.0;8300
EQTY;Equity Group Holdings Ltd;230.0;238.0;236.0;237.0;99800
HFCK;HF Group Ltd;27.5;29.0;28.2;28.05;29200
KCB;KCB Group Plc;211.0;222.0;220.0;220.0;180000
NBK;National Bank of Kenya Ltd;45.0;53.5;48.5;51.0;36600
NCBA;NCBA Group Plc;90.0;96.0;94.25;95.5;3600
SBIC;Stanbic Holdings Plc;100.0;105.0;100.0;100.0;7900
SCBK;Standard Chartered Bank Kenya Ltd;188.0;195.0;193.25;194.75;132400
EVRD;Eveready East Africa Ltd;9.0;10.0;9.5;10.1;170800
XPRS;Express Ltd;25.5;26.0;25.5;25.5;37600
KQ;Kenya Airways Plc;77.0;85.0;80.0;87.5;42500
NMG;Nation Media Group Plc;250.0;263.0;258.0;263.0;3700
SMER;Sameer Africa Plc;15.0;15.0;15.0;14.85;140400
SGL;Standard Group Ltd;58.0;60.0;58.5;59.0;13700
TPSE;TPS Eastern Africa (Serena) Ltd;80.0;83.0;81.0;84.5;7200
SCAN;WPP ScanGroup Plc;21.5;23.25;22.25;23.5;87100
ARM;ARM Cement Ltd;65.0;71.0;69.5;71.5;90700
BAMB;Bamburi Cement Ltd;205.0;212.0;208.0;204.0;1900
CRWN;Crown Berger Ltd;38.0;39.5;38.25;38.5;1600
CABL;East African Cables Ltd;36.0;41.0;39.0;40.0;80300
KENO;KenolKobil Ltd;92.0;98.0;94.0;95.0;2300
KEGN;Kenya Electricity Generating Company Plc;16.5;19.0;17.85;17.95;619200
KPLC;Kenya Power and Lighting Ltd;195.0;200.0;196.0;196.0;9500
TOTL;Total Kenya Ltd;28.0;30.0;29.25;28.0;3900
JUB;Jubilee Holdings Ltd;213.0;230.0;213.0;218.0;31900
SLAM;Sanlam Kenya Plc;85.0;90.0;86.5;86.0;300
CTUM;Centum Investment Company Ltd;24.0;25.5;25.0;25.7;181500
OCH;Olympia Capital Holdings Ltd;19.0;20.0;19.7;19.15;1800
BAT;BAT Kenya Plc;181.0;195.0;187.0;194.0;2600
EABL;East African Breweries Ltd;140.0;146.0;144.0;142.0;508600
MSC;Mumias Sugar Company Ltd;26.25;31.5;28.5;28.75;585000
UNGA;Unga Group Ltd;14.5;15.5;14.95;15.4;8100
^N20I;NSE 20-Share Index;5103.83;5103.83;5103.83;5171.13;-
;;;;;;
