Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;29.75;29.75;29.75;29.75;-
KUKZ;Kakuzi;352.0;352.0;352.0;352.0;-
KAPC;Kapchorua Tea Kenya Plc;225.0;225.0;225.0;228.0;3000
LIMT;Limuru Tea Plc;1090.0;1090.0;1090.0;1090.0;-
SASN;Sasini Tea and Coffee Ltd;15.0;15.0;15.0;15.0;-
WTK;Williamson Tea Kenya Plc;395.0;395.0;395.0;394.0;500
CGEN;Car and General (K) Ltd;42.0;42.0;42.0;40.5;2300
ABSA;ABSA Bank Kenya Plc;14.6;15.0;14.85;14.6;148400
COOP;Co-operative Bank of Kenya Ltd;19.05;20.0;19.6;19.5;170700
DTK;Diamond Trust Bank Kenya Ltd;200.0;205.0;201.0;204.0;1700
EQTY;Equity Group Holdings Ltd;41.75;43.25;42.5;43.0;187400
HFCK;HF Group Ltd;23.25;24.0;23.6;23.7;138900
IMH;I & M Holdings Plc;106.0;106.0;106.0;106.0;-
KCB;KCB Group Plc;46.0;49.5;48.75;49.5;1169400
NBK;National Bank of Kenya Ltd;19.0;20.0;19.5;19.35;6300
NCBA;NCBA Group Plc;50.0;51.0;50.0;49.95;49100
SBIC;Stanbic Holdings Plc;90.0;100.0;93.5;101.0;14500
SCBK;Standard Chartered Bank Kenya Ltd;280.0;289.0;280.75;280.0;1200
EVRD;Eveready East Africa Ltd;3.55;3.85;3.6;3.8;104900
XPRS;Express Ltd;5.05;5.05;5.05;4.6;200
KQ;Kenya Airways Plc;5.7;6.5;6.0;6.0;426700
LKL;Longhorn Publishers Plc;6.95;7.05;7.0;6.95;65500
NMG;Nation Media Group Plc;179.0;180.0;179.0;178.0;7000
SMER;Sameer Africa Plc;4.8;4.95;4.9;4.9;1800
SGL;Standard Group Ltd;39.0;39.0;39.0;39.0;-
TPSE;TPS Eastern Africa (Serena) Ltd;33.0;35.0;33.0;32.0;1500
UCHM;Uchumi Supermarket Ltd;6.5;6.9;6.7;6.6;18400
SCAN;WPP ScanGroup Plc;37.0;37.5;37.25;37.75;37000
ARM;ARM Cement Ltd;62.0;65.0;64.5;61.5;3200
BAMB;Bamburi Cement Ltd;154.0;154.0;154.0;154.0;-
CRWN;Crown Berger Ltd;70.5;70.5;70.5;68.5;1500
CABL;East African Cables Ltd;15.0;15.2;15.0;15.1;35900
PORT;East African Portland Cement Ltd;60.0;60.0;60.0;60.0;-
KENO;KenolKobil Ltd;8.5;9.2;8.6;8.95;200400
KEGN;Kenya Electricity Generating Company Plc;8.25;8.4;8.3;8.25;101600
KPLC;Kenya Power and Lighting Ltd;16.3;16.65;16.45;16.2;321300
KPLC-P4;KPLC-P4;5.5;5.5;5.5;5.5;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;22.75;23.0;22.75;21.5;8300
UMME;Umeme Ltd;17.4;17.4;17.4;17.5;707000
BRIT;Britam Holdings Ltd;18.85;20.0;19.65;20.0;403500
CIC;CIC Insurance Group Ltd;7.75;7.95;7.75;7.85;143700
JUB;Jubilee Holdings Ltd;560.0;576.0;565.0;560.0;6400
KNRE;Kenya Re-Insurance Corporation Ltd;16.7;17.6;16.85;17.4;8700
LBTY;Liberty Kenya Holdings Ltd;22.0;22.0;22.0;21.75;500
SLAM;Sanlam Kenya Plc;70.0;73.0;70.0;70.5;24900
CTUM;Centum Investment Company Ltd;53.0;57.5;54.0;54.5;109800
HAFR;Home Afrika Ltd;2.35;2.45;2.35;2.35;1096700
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;4.5;4.8;4.65;4.85;7700
TCL;Trans-Century Ltd;15.0;15.45;15.05;15.15;2100
NSE;Nairobi Securities Exchange Plc;20.0;20.75;20.0;20.2;115900
BAT;BAT Kenya Plc;790.0;790.0;790.0;790.0;-
BOC;BOC Kenya Plc;130.0;130.0;130.0;130.0;200
CARB;Carbacid Investments Plc;16.5;17.0;16.95;17.0;44800
EABL;East African Breweries Ltd;302.0;310.0;309.0;313.0;77900
FTGH;Flame Tree Group Holdings Ltd;7.0;7.7;7.35;7.0;101900
ORCH;Kenya Orchards Ltd;100.0;100.0;100.0;100.0;-
MSC;Mumias Sugar Company Ltd;1.85;2.05;1.9;2.0;1270200
UNGA;Unga Group Ltd;45.0;47.0;45.0;43.5;2100
SCOM;Safaricom Plc;15.5;15.75;15.55;15.45;5489500
^FNK15;FTSE NSE Kenya 15 Index;198.19;202.99;201.28;202.55;-
^FNK25;FTSE NSE Kenya 25 Index;196.98;202.19;200.37;201.7;-
^N20I;NSE 20-Share Index;4499.06;4499.06;4499.06;4519.63;-
^NASI;NSE All-Share Index;154.61;154.61;154.61;154.91;-
;;;;;;
