Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;33.0;33.0;33.0;33.0;-
KUKZ;Kakuzi;344.0;344.0;344.0;344.0;-
KAPC;Kapchorua Tea Kenya Plc;225.0;230.0;226.0;225.0;1600
LIMT;Limuru Tea Plc;1090.0;1090.0;1090.0;1090.0;-
SASN;Sasini Tea and Coffee Ltd;17.8;19.5;18.05;17.85;11600
WTK;Williamson Tea Kenya Plc;395.0;395.0;395.0;395.0;500
CGEN;Car and General (K) Ltd;42.0;42.0;42.0;42.0;-
ABSA;ABSA Bank Kenya Plc;14.35;14.9;14.45;14.55;179000
COOP;Co-operative Bank of Kenya Ltd;19.5;19.8;19.55;19.5;568700
DTK;Diamond Trust Bank Kenya Ltd;201.0;202.0;201.0;202.0;9100
EQTY;Equity Group Holdings Ltd;41.75;42.5;42.0;42.0;2297600
HFCK;HF Group Ltd;24.0;25.0;24.6;23.8;32900
IMH;I & M Holdings Plc;108.0;109.0;108.75;106.0;800
KCB;KCB Group Plc;47.0;48.0;47.25;47.5;695000
NBK;National Bank of Kenya Ltd;19.6;20.25;20.0;20.75;14800
NCBA;NCBA Group Plc;49.0;49.75;49.4;49.75;43700
SBIC;Stanbic Holdings Plc;99.5;99.5;99.5;94.5;300
SCBK;Standard Chartered Bank Kenya Ltd;281.0;305.0;291.75;280.0;3100
EVRD;Eveready East Africa Ltd;3.6;3.75;3.65;3.55;7400
XPRS;Express Ltd;4.6;5.0;4.65;5.05;3400
KQ;Kenya Airways Plc;5.9;6.35;6.0;5.95;195200
LKL;Longhorn Publishers Plc;6.5;7.0;6.95;6.5;5800
NMG;Nation Media Group Plc;180.0;180.0;180.0;180.0;3200
SMER;Sameer Africa Plc;4.8;4.8;4.8;4.7;6000
SGL;Standard Group Ltd;39.5;40.0;39.5;39.0;600
TPSE;TPS Eastern Africa (Serena) Ltd;31.0;34.0;33.5;33.25;1100
UCHM;Uchumi Supermarket Ltd;7.0;7.2;7.0;7.0;5200
SCAN;WPP ScanGroup Plc;38.0;40.0;38.25;39.0;7500
ARM;ARM Cement Ltd;63.0;63.5;63.0;63.5;1600
BAMB;Bamburi Cement Ltd;154.0;155.0;154.0;155.0;2600
CRWN;Crown Berger Ltd;66.5;70.0;69.0;68.5;12600
CABL;East African Cables Ltd;14.0;15.0;14.35;14.7;4200
PORT;East African Portland Cement Ltd;54.0;54.0;54.0;54.0;-
KENO;KenolKobil Ltd;8.6;8.9;8.65;8.5;148300
KEGN;Kenya Electricity Generating Company Plc;8.1;8.5;8.2;8.25;102100
KPLC;Kenya Power and Lighting Ltd;16.5;16.8;16.55;16.65;93700
KPLC-P4;KPLC-P4;5.5;5.5;5.5;5.5;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;22.0;22.75;22.25;23.0;500
UMME;Umeme Ltd;17.4;17.4;17.4;17.4;-
BRIT;Britam Holdings Ltd;17.8;18.7;18.0;18.0;98800
CIC;CIC Insurance Group Ltd;7.7;7.95;7.75;7.75;110300
JUB;Jubilee Holdings Ltd;562.0;562.0;562.0;563.0;1800
KNRE;Kenya Re-Insurance Corporation Ltd;17.2;18.5;17.95;17.6;1330600
LBTY;Liberty Kenya Holdings Ltd;23.0;23.0;23.0;22.0;9775500
SLAM;Sanlam Kenya Plc;70.0;70.0;70.0;70.0;-
CTUM;Centum Investment Company Ltd;51.0;53.0;52.0;51.5;116700
HAFR;Home Afrika Ltd;2.3;2.4;2.3;2.35;335100
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;4.75;4.8;4.75;4.75;2000
TCL;Trans-Century Ltd;14.5;15.0;14.65;14.75;3300
NSE;Nairobi Securities Exchange Plc;20.0;20.5;20.05;20.25;44800
BAT;BAT Kenya Plc;790.0;800.0;798.0;800.0;15200
BOC;BOC Kenya Plc;117.0;117.0;117.0;117.0;-
CARB;Carbacid Investments Plc;16.9;17.0;16.9;16.9;31500
EABL;East African Breweries Ltd;304.0;311.0;306.0;307.0;158300
FTGH;Flame Tree Group Holdings Ltd;7.8;8.0;7.8;7.95;1200
ORCH;Kenya Orchards Ltd;100.0;100.0;100.0;100.0;-
MSC;Mumias Sugar Company Ltd;1.85;2.05;1.9;1.95;1194800
UNGA;Unga Group Ltd;40.0;42.75;40.5;43.0;1300
SCOM;Safaricom Plc;14.65;15.1;14.85;15.0;2038400
^FNK15;FTSE NSE Kenya 15 Index;196.47;198.28;197.3;197.44;-
^FNK25;FTSE NSE Kenya 25 Index;195.64;197.28;196.31;196.62;-
^N20I;NSE 20-Share Index;4509.84;4509.84;4509.84;4496.23;-
^NASI;NSE All-Share Index;152.04;152.04;152.04;152.09;-
;;;;;;
