Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;29.5;32.75;29.75;32.75;5200
KUKZ;Kakuzi;352.0;352.0;352.0;353.0;200
KAPC;Kapchorua Tea Kenya Plc;228.0;228.0;228.0;229.0;2000
LIMT;Limuru Tea Plc;1090.0;1090.0;1090.0;1090.0;-
SASN;Sasini Tea and Coffee Ltd;15.0;16.1;15.0;16.1;629500
WTK;Williamson Tea Kenya Plc;394.0;395.0;394.0;394.0;2500
CGEN;Car and General (K) Ltd;40.5;40.5;40.5;40.5;-
ABSA;ABSA Bank Kenya Plc;14.4;15.0;14.6;14.4;103400
COOP;Co-operative Bank of Kenya Ltd;18.5;20.0;19.5;19.9;532600
DTK;Diamond Trust Bank Kenya Ltd;202.0;205.0;204.0;200.0;5700
EQTY;Equity Group Holdings Ltd;42.75;43.5;43.0;42.75;990700
HFCK;HF Group Ltd;23.5;24.0;23.7;23.5;36000
IMH;I & M Holdings Plc;106.0;106.0;106.0;106.0;-
KCB;KCB Group Plc;47.0;50.0;49.5;49.5;1908100
NBK;National Bank of Kenya Ltd;19.0;20.5;19.35;20.75;18300
NCBA;NCBA Group Plc;49.5;50.0;49.95;49.6;199600
SBIC;Stanbic Holdings Plc;100.0;105.0;101.0;99.5;48200
SCBK;Standard Chartered Bank Kenya Ltd;280.0;289.0;280.0;283.25;67800
EVRD;Eveready East Africa Ltd;3.65;3.9;3.8;4.05;8500
XPRS;Express Ltd;4.6;4.7;4.6;4.65;1900
KQ;Kenya Airways Plc;5.85;6.05;6.0;5.5;833200
LKL;Longhorn Publishers Plc;6.75;7.05;6.95;6.85;71100
NMG;Nation Media Group Plc;176.0;180.0;178.0;178.0;5700
SMER;Sameer Africa Plc;4.65;4.95;4.9;4.6;5200
SGL;Standard Group Ltd;39.0;39.0;39.0;38.75;3300
TPSE;TPS Eastern Africa (Serena) Ltd;32.0;32.0;32.0;32.0;-
UCHM;Uchumi Supermarket Ltd;6.5;6.9;6.6;6.65;132100
SCAN;WPP ScanGroup Plc;37.5;38.0;37.75;38.0;1900
ARM;ARM Cement Ltd;61.5;66.5;61.5;61.5;735000
BAMB;Bamburi Cement Ltd;153.0;155.0;154.0;154.0;15400
CRWN;Crown Berger Ltd;65.0;70.0;68.5;69.0;6300
CABL;East African Cables Ltd;15.1;15.15;15.1;15.35;1300
PORT;East African Portland Cement Ltd;60.0;60.0;60.0;59.0;400
KENO;KenolKobil Ltd;8.9;9.35;8.95;8.7;998700
KEGN;Kenya Electricity Generating Company Plc;8.0;8.3;8.25;8.3;216100
KPLC;Kenya Power and Lighting Ltd;16.0;16.5;16.2;16.2;219700
KPLC-P4;KPLC-P4;5.5;5.5;5.5;5.5;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;21.25;22.75;21.5;21.75;900
UMME;Umeme Ltd;17.5;17.95;17.5;17.95;1478900
BRIT;Britam Holdings Ltd;19.55;21.0;20.0;19.55;384600
CIC;CIC Insurance Group Ltd;7.7;7.95;7.85;7.7;307600
JUB;Jubilee Holdings Ltd;560.0;560.0;560.0;562.0;2100
KNRE;Kenya Re-Insurance Corporation Ltd;16.6;17.5;17.4;16.65;2444300
LBTY;Liberty Kenya Holdings Ltd;21.25;23.0;21.75;21.25;3200
SLAM;Sanlam Kenya Plc;67.0;71.0;70.5;67.0;77500
CTUM;Centum Investment Company Ltd;53.0;58.0;54.5;54.0;86800
HAFR;Home Afrika Ltd;2.3;2.5;2.35;2.45;1175900
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;4.8;5.0;4.85;4.85;4200
TCL;Trans-Century Ltd;15.0;15.2;15.15;15.0;12600
NSE;Nairobi Securities Exchange Plc;20.0;20.75;20.2;20.85;7400
BAT;BAT Kenya Plc;790.0;790.0;790.0;736.0;235100
BOC;BOC Kenya Plc;130.0;130.0;130.0;130.0;-
CARB;Carbacid Investments Plc;17.0;17.25;17.0;17.35;10600
EABL;East African Breweries Ltd;310.0;315.0;313.0;310.0;723300
FTGH;Flame Tree Group Holdings Ltd;7.0;7.0;7.0;7.0;-
ORCH;Kenya Orchards Ltd;100.0;100.0;100.0;100.0;-
MSC;Mumias Sugar Company Ltd;1.95;2.1;2.0;2.0;977500
UNGA;Unga Group Ltd;43.5;43.5;43.5;42.75;1100
SCOM;Safaricom Plc;15.4;15.85;15.45;15.35;13170700
^FNK15;FTSE NSE Kenya 15 Index;200.63;204.38;202.55;201.27;-
^FNK25;FTSE NSE Kenya 25 Index;199.52;203.26;201.7;200.45;-
^N20I;NSE 20-Share Index;4519.63;4519.63;4519.63;4483.58;-
^NASI;NSE All-Share Index;154.91;154.91;154.91;153.74;-
;;;;;;
