20110401;46.25;47.5;46.75;46.0;37700
20110404;46.5;47.5;47.0;46.75;34900
20110405;47.5;49.25;48.25;47.0;31900
20110406;48.25;49.75;49.25;48.25;68000
20110407;47.0;49.0;47.75;49.25;35000
20110408;40.5;45.0;44.25;47.75;24000
20110411;41.5;44.0;42.5;44.25;38100
20110412;43.0;44.0;43.25;42.5;15600
20110413;43.0;45.0;43.75;43.25;142300
20110414;43.5;46.0;44.5;43.75;44800
20110415;44.75;47.0;46.0;44.5;151200
20110418;45.0;46.0;45.5;46.0;20600
20110419;45.0;46.0;45.75;45.5;92600
20110420;45.0;46.5;45.5;45.75;18700
20110421;45.5;46.0;45.75;45.5;18700
20110426;45.75;46.25;46.0;45.75;13500
20110427;45.5;46.0;45.75;46.0;11500
20110428;45.75;46.25;45.75;45.75;268600
20110429;45.75;46.5;45.75;45.75;20900
20110401;46.25;47.5;46.75;46.0;37700
20110404;46.5;47.5;47.0;46.75;34900
20110405;47.5;49.25;48.25;47.0;31900
20110406;48.25;49.75;49.25;48.25;68000
20110407;47.0;49.0;47.75;49.25;35000
20110408;40.5;45.0;44.25;47.75;24000
20110411;41.5;44.0;42.5;44.25;38100
20110412;43.0;44.0;43.25;42.5;15600
20110413;43.0;45.0;43.75;43.25;142300
20110414;43.5;46.0;44.5;43.75;44800
20110415;44.75;47.0;46.0;44.5;151200
20110418;45.0;46.0;45.5;46.0;20600
20110419;45.0;46.0;45.75;45.5;92600
20110420;45.0;46.5;45.5;45.75;18700
20110421;45.5;46.0;45.75;45.5;18700
20110426;45.75;46.25;46.0;45.75;13500
20110427;45.5;46.0;45.75;46.0;11500
20110428;45.75;46.25;45.75;45.75;268600
20110429;45.75;46.5;45.75;45.75;20900
