20140901,19.15,19.4,19.2,805300
20140902,19.1,19.8,19.2,341100
20140903,19.1,19.55,19.3,1.27M
20140904,19.3,19.5,19.4,190300
20140905,19.3,19.5,19.4,492500
20140908,19.3,19.5,19.4,554600
20140909,19.4,19.95,19.45,4.56M
20140910,19.45,19.8,19.5,10.65M
20140911,19.35,19.8,19.45,1.02M
20140912,19.35,19.5,19.4,296100
20140915,19.2,19.5,19.35,667200
20140916,19.2,19.5,19.35,2.01M
20140917,19.2,19.5,19.3,994800
20140918,19.3,19.5,19.35,2.42M
20140919,19.35,21.0,20.0,2.67M
20140922,20.0,22.0,21.5,1.52M
20140923,21.75,23.0,22.0,2.27M
20140924,21.0,22.25,21.5,2.99M
20140925,21.5,22.0,21.5,1.14M
20140926,19.35,23.25,21.0,3.70M
20140929,21.0,22.25,21.5,888500
20140930,21.5,22.0,21.75,3.63M
