Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20150602;17.8;17.8;17.8;17.8;-
20150603;17.25;18.0;17.25;17.8;345100
20150604;17.25;17.5;17.45;17.25;500700
20150605;17.5;17.5;17.5;17.45;-
20150608;17.5;17.5;17.5;17.5;-
20150609;17.5;18.4;17.8;17.5;300
20150610;17.5;17.5;17.5;17.8;100
20150611;17.0;18.4;17.8;17.5;500
20150612;17.0;17.0;17.0;17.8;600
20150615;16.7;16.7;16.7;17.0;400
20150616;17.0;17.0;17.0;16.7;500
20150617;17.0;17.0;17.0;17.0;-
20150618;17.0;17.0;17.0;17.0;100
20150619;16.6;17.0;16.6;17.0;12300
20150622;17.0;17.0;17.0;16.6;200
20150623;17.0;17.0;17.0;17.0;-
20150624;17.0;17.0;17.0;17.0;200
20150625;17.0;17.0;17.0;17.0;-
20150626;16.95;17.0;16.95;17.0;361500
20150629;16.95;16.95;16.95;16.95;-
20150630;16.95;16.95;16.95;16.95;-
