Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20150602;16.0;16.5;16.3;15.35;5600
20150603;15.35;16.5;15.9;16.3;5400
20150604;15.15;15.35;15.25;15.9;800
20150605;15.25;16.0;15.95;15.25;20100
20150608;15.9;16.0;15.95;15.95;2000
20150609;15.5;15.9;15.8;15.95;1400
20150610;14.25;15.25;15.15;15.8;17800
20150611;14.3;15.85;14.65;15.15;5200
20150612;15.2;16.0;15.55;14.65;2200
20150615;14.7;15.95;14.85;15.55;7500
20150616;15.0;15.95;15.0;14.85;4000
20150617;15.0;15.2;15.15;15.0;7000
20150618;15.55;15.55;15.55;15.15;1000
20150619;15.8;15.95;15.8;15.55;103800
20150622;15.0;15.55;15.35;15.8;5800
20150623;14.8;15.95;15.2;15.35;6300
20150624;15.0;16.0;15.9;15.2;27600
20150625;16.0;16.0;16.0;15.9;12000
20150626;16.25;16.5;16.45;16.0;60400
20150629;16.0;17.0;16.85;16.45;6000
20150630;16.1;16.5;16.45;16.85;34900
