20150602,4.75,5.1,4.8,16100
20150603,4.8,5.1,4.85,6700
20150604,4.9,5.3,5.1,3600
20150605,5.05,5.25,5.15,21800
20150608,5.15,5.35,5.2,11800
20150609,4.85,5.5,5.35,72800
20150610,5.2,5.55,5.4,28900
20150611,5.05,5.4,5.35,1100
20150612,5.5,5.5,5.5,400
20150615,5.0,5.4,5.1,4500
20150616,5.0,5.4,5.05,35400
20150617,5.0,5.15,5.0,44800
20150618,5.0,5.4,5.25,311800
20150619,5.0,5.3,5.1,4400
20150622,4.95,5.4,5.2,17100
20150623,5.1,5.25,5.2,4400
20150624,5.1,5.15,5.1,3200
20150625,5.0,5.05,5.0,6300
20150626,4.95,5.2,5.0,291600
20150629,5.0,5.2,5.05,1700
20150630,5.0,5.2,5.05,3800
