Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20150602;225.0;226.0;225.0;226.0;204800
20150603;226.0;230.0;229.0;225.0;515800
20150604;230.0;230.0;230.0;229.0;400
20150605;227.0;230.0;227.0;230.0;13700
20150608;225.0;227.0;226.0;227.0;39600
20150609;225.0;226.0;225.0;226.0;141400
20150610;225.0;225.0;225.0;225.0;4200
20150611;223.0;224.0;223.0;225.0;75600
20150612;223.0;224.0;223.0;223.0;10000
20150615;223.0;223.0;223.0;223.0;-
20150616;224.0;225.0;224.0;223.0;65700
20150617;224.0;224.0;224.0;224.0;-
20150618;224.0;224.0;224.0;224.0;-
20150619;224.0;235.0;225.0;224.0;41500
20150622;225.0;225.0;225.0;225.0;-
20150623;225.0;227.0;225.0;225.0;14100
20150624;225.0;225.0;225.0;225.0;400
20150625;225.0;227.0;225.0;225.0;190400
20150626;225.0;227.0;225.0;225.0;2500
20150629;225.0;225.0;225.0;225.0;1300
20150630;225.0;230.0;226.0;225.0;1800
