Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20141001;64.0;68.0;66.5;67.25;262600
20141002;60.0;64.5;61.75;66.5;656200
20141003;61.0;65.0;62.5;61.75;99100
20141006;62.5;64.0;63.25;62.5;94300
20141007;62.0;64.0;62.75;63.25;312300
20141008;60.0;62.5;60.75;62.75;462500
20141009;57.5;60.0;58.75;60.75;120100
20141010;54.0;58.5;56.5;58.75;102100
20141013;58.5;62.0;60.0;56.5;809500
20141014;59.5;61.5;60.0;60.0;93600
20141015;59.0;62.0;60.25;60.0;145900
20141016;59.5;60.0;59.75;60.25;160500
20141017;58.5;60.0;58.75;59.75;190400
20141021;57.0;59.0;57.75;58.75;48500
20141022;55.5;58.0;56.25;57.75;111700
20141023;56.0;57.5;56.25;56.25;102900
20141024;55.5;57.0;56.5;56.25;89700
20141027;56.5;60.0;57.5;56.5;94000
20141028;59.5;63.0;60.25;57.5;513800
20141029;60.0;66.0;65.25;60.25;241100
20141030;63.0;67.0;66.0;65.25;236800
20141031;60.0;65.0;63.25;66.0;170700
