Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20141001;2.0;2.15;2.0;2.05;8673300
20141002;1.95;2.1;2.0;2.0;1784700
20141003;2.0;2.1;2.0;2.0;2490700
20141006;2.0;2.1;2.05;2.0;647000
20141007;2.0;2.1;2.0;2.05;1460100
20141008;1.95;2.05;2.0;2.0;2020100
20141009;1.95;2.05;1.95;2.0;1396100
20141010;1.95;2.0;1.95;1.95;1553500
20141013;1.95;2.05;1.95;1.95;1635500
20141014;1.95;2.0;1.95;1.95;1530100
20141015;1.95;2.0;1.95;1.95;1149400
20141016;1.9;2.0;1.9;1.95;2061100
20141017;1.9;2.0;1.9;1.9;915200
20141021;1.95;2.0;1.95;1.9;871100
20141022;1.9;2.0;1.9;1.95;780000
20141023;1.9;1.95;1.9;1.9;891000
20141024;1.85;1.95;1.85;1.9;1706100
20141027;1.8;1.95;1.8;1.85;1285800
20141028;1.8;1.85;1.8;1.8;1377600
20141029;1.7;1.85;1.75;1.8;1173000
20141030;1.7;1.8;1.75;1.75;1319000
20141031;1.6;1.8;1.7;1.75;2103800
