Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20141001;22.75;23.5;23.0;23.5;753600
20141002;21.75;23.0;22.35;23.0;296200
20141003;22.0;23.0;22.45;22.35;148600
20141006;22.25;23.5;23.05;22.45;398400
20141007;22.25;23.5;22.85;23.05;521900
20141008;22.0;23.25;22.8;22.85;276200
20141009;22.0;23.0;22.6;22.8;315800
20141010;22.0;23.0;22.95;22.6;2648900
20141013;22.5;23.0;22.8;22.95;148800
20141014;22.0;22.75;22.5;22.8;143800
20141015;21.75;22.75;22.2;22.5;167500
20141016;21.5;22.5;21.95;22.2;1212400
20141017;21.75;22.75;21.85;21.95;132500
20141021;21.75;22.5;21.9;21.85;153700
20141022;21.5;22.0;21.65;21.9;181600
20141023;21.0;21.75;21.05;21.65;617600
20141024;20.0;22.0;21.25;21.05;132700
20141027;20.25;21.0;20.5;21.25;95900
20141028;19.0;20.75;20.05;20.5;198000
20141029;19.2;21.0;19.7;20.05;165000
20141030;19.55;20.5;19.95;19.7;92400
20141031;20.0;20.5;20.2;19.95;90400
