Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20141001;6.7;6.8;6.75;6.8;43200
20141002;6.3;6.8;6.7;6.75;110400
20141003;6.55;7.0;6.7;6.7;13900
20141006;6.5;6.7;6.5;6.7;16800
20141007;6.35;6.7;6.55;6.5;29400
20141008;6.4;6.7;6.45;6.55;23000
20141009;6.4;6.5;6.45;6.45;50100
20141010;6.4;6.85;6.8;6.45;73200
20141013;6.5;6.85;6.8;6.8;90100
20141014;6.5;7.0;6.8;6.8;148100
20141015;6.4;6.75;6.55;6.8;21200
20141016;6.4;6.5;6.45;6.55;25300
20141017;6.5;6.6;6.5;6.45;19600
20141021;6.5;6.7;6.55;6.5;1700
20141022;6.55;7.0;6.6;6.55;94300
20141023;6.55;6.6;6.55;6.6;15300
20141024;6.55;6.8;6.6;6.55;23600
20141027;6.4;6.6;6.5;6.6;30400
20141028;6.4;6.5;6.45;6.5;7800
20141029;6.2;6.8;6.35;6.45;95100
20141030;6.0;6.35;6.1;6.35;85800
20141031;6.25;6.6;6.5;6.1;6800
