Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20181001;15.9;16.0;15.95;15.95;91600
20181002;15.8;16.1;15.9;15.95;351300
20181003;15.8;15.9;15.85;15.9;1200
20181004;15.8;16.25;15.8;15.85;180600
20181005;15.5;16.1;15.65;15.8;7900
20181008;15.1;15.55;15.45;15.65;91900
20181009;15.0;15.85;15.0;15.45;48700
20181010;15.0;15.85;15.0;15.45;48700
20181011;14.8;15.0;14.8;15.0;139900
20181012;14.0;14.4;14.25;14.8;3500
20181015;13.55;14.4;13.95;14.25;676800
20181016;12.8;13.55;13.15;13.95;1222600
20181017;13.0;13.7;13.4;13.15;1790900
20181018;13.6;14.7;14.65;13.4;27888600
20181019;14.5;15.85;14.6;14.65;29600
20181022;14.5;15.3;15.25;14.6;29505100
20181023;15.0;15.85;15.25;15.25;373457600
20181024;18.0;21.75;19.8;15.25;243100
20181025;19.0;21.0;19.95;19.8;146000
20181026;18.65;19.5;19.05;19.95;82400
20181029;18.65;18.95;18.9;19.05;338000
20181030;18.0;18.7;18.05;18.9;2366600
20181031;18.25;18.8;18.5;18.05;135100
