Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20181001;0.65;0.7;0.65;0.65;82200
20181002;0.65;0.7;0.65;0.65;91300
20181003;0.65;0.7;0.65;0.65;827200
20181004;0.7;0.7;0.7;0.65;150000
20181005;0.75;0.75;0.75;0.7;1504400
20181008;0.75;0.8;0.75;0.75;262200
20181009;0.8;0.8;0.8;0.75;356700
20181010;0.8;0.8;0.8;0.75;356700
20181011;0.8;0.85;0.8;0.8;309100
20181012;0.85;0.9;0.85;0.8;248300
20181015;0.8;0.85;0.8;0.85;348000
20181016;0.75;0.85;0.75;0.8;358900
20181017;0.8;0.8;0.8;0.75;45700
20181018;0.75;0.85;0.75;0.8;101200
20181019;0.75;0.8;0.75;0.75;22800
20181022;0.7;0.8;0.7;0.75;144300
20181023;0.7;0.75;0.7;0.7;64100
20181024;0.65;0.7;0.65;0.7;78900
20181025;0.65;0.75;0.65;0.65;10500
20181026;0.7;0.7;0.7;0.65;1100
20181029;0.75;0.75;0.75;0.7;197100
20181030;0.7;0.75;0.7;0.75;142500
20181031;0.7;0.75;0.7;0.7;183500
