Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20181001;0.45;0.45;0.45;0.45;106800
20181002;0.45;0.45;0.45;0.45;400
20181003;0.45;0.45;0.45;0.45;71400
20181004;0.45;0.45;0.45;0.45;119000
20181005;0.45;0.45;0.45;0.45;131000
20181008;0.45;0.45;0.45;0.45;-
20181009;0.45;0.45;0.45;0.45;70000
20181010;0.45;0.45;0.45;0.45;70000
20181011;0.45;0.45;0.45;0.45;95900
20181012;0.45;0.45;0.45;0.45;57700
20181015;0.45;0.45;0.45;0.45;350100
20181016;0.45;0.45;0.45;0.45;36400
20181017;0.45;0.45;0.45;0.45;148200
20181018;0.45;0.45;0.45;0.45;251500
20181019;0.45;0.45;0.45;0.45;103800
20181022;0.45;0.45;0.45;0.45;462200
20181023;0.45;0.45;0.45;0.45;140600
20181024;0.45;0.45;0.45;0.45;494600
20181025;0.45;0.45;0.45;0.45;-
20181026;0.45;0.45;0.45;0.45;500
20181029;0.45;0.45;0.45;0.45;553500
20181030;0.45;0.45;0.45;0.45;32100
20181031;0.45;0.45;0.45;0.45;154000
