Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20181001;5.0;5.0;5.0;5.0;-
20181002;5.0;5.0;5.0;5.0;-
20181003;5.0;5.0;5.0;5.0;-
20181004;5.0;5.0;5.0;5.0;-
20181005;5.0;5.0;5.0;5.0;-
20181008;5.0;5.0;5.0;5.0;-
20181009;5.0;5.0;5.0;5.0;-
20181010;5.0;5.0;5.0;5.0;-
20181011;5.0;5.0;5.0;5.0;-
20181012;5.0;5.0;5.0;5.0;-
20181015;5.0;5.0;5.0;5.0;-
20181016;5.0;5.0;5.0;5.0;-
20181017;5.0;5.0;5.0;5.0;-
20181018;5.0;5.0;5.0;5.0;-
20181019;5.0;5.0;5.0;5.0;-
20181022;5.0;5.0;5.0;5.0;-
20181023;5.0;5.0;5.0;5.0;-
20181024;5.0;5.0;5.0;5.0;-
20181025;5.0;5.0;5.0;5.0;-
20181026;5.0;5.0;5.0;5.0;-
20181029;5.0;5.0;5.0;5.0;-
20181030;5.0;5.0;5.0;5.0;-
20181031;5.0;5.0;5.0;5.0;-
