20130201,42.75,43.0,42.75,2100
20130204,42.0,42.25,42.0,10000
20130205,42.0,42.25,42.0,3300
20130206,41.5,42.75,42.0,31300
20130207,42.0,42.0,42.0,100
20130208,42.75,43.5,43.0,59000
20130211,42.5,43.0,42.75,48400
20130212,43.0,44.0,43.25,20300
20130213,44.0,45.0,44.25,9800
20130214,45.0,45.0,45.0,13900
20130215,46.0,46.0,46.0,3900
20130218,46.0,46.0,46.0,3500
20130219,45.0,45.0,45.0,2500
20130220,45.0,45.0,45.0,-
20130221,45.0,48.5,47.0,21600
20130222,48.0,48.5,48.0,30100
20130225,48.0,50.0,48.25,29200
20130226,47.75,51.5,49.5,109800
20130227,48.25,50.0,49.5,8700
20130228,50.0,53.0,50.0,26200
