Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20150803;7.8;8.0;7.95;7.8;1000
20150804;7.8;8.0;7.95;7.95;400
20150805;7.5;7.5;7.5;7.95;6400
20150806;7.0;7.4;7.2;7.5;200
20150807;7.0;7.0;7.0;7.2;2300
20150810;7.0;7.25;7.0;7.0;35600
20150811;7.0;7.0;7.0;7.0;-
20150812;7.0;7.7;7.35;7.0;101900
20150813;7.2;7.7;7.6;7.35;83000
20150814;7.95;7.95;7.95;7.6;34000
20150817;7.8;8.0;7.8;7.95;1200
20150818;7.85;8.1;7.85;7.8;4800
20150819;7.1;8.0;7.55;7.85;12800
20150820;7.0;7.85;7.0;7.55;96800
20150821;7.0;7.55;7.0;7.0;13000
20150824;7.0;7.5;7.4;7.0;3600
20150825;7.0;7.55;7.0;7.4;22100
20150826;7.0;7.55;7.1;7.0;12900
20150827;7.0;7.45;7.0;7.1;14200
20150828;7.0;7.0;7.0;7.0;112200
20150831;7.0;7.45;7.0;7.0;42200
