Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20150803;39.0;39.0;39.0;39.0;200
20150804;39.0;39.0;39.0;39.0;-
20150805;39.0;39.0;39.0;39.0;-
20150806;36.5;39.0;38.25;39.0;600
20150807;38.5;39.0;38.75;38.25;800
20150810;38.75;38.75;38.75;38.75;-
20150811;39.0;39.0;39.0;38.75;3300
20150812;39.0;39.0;39.0;39.0;-
20150813;39.0;39.0;39.0;39.0;-
20150814;37.0;39.25;39.0;39.0;14900
20150817;39.5;40.0;39.5;39.0;600
20150818;39.5;39.5;39.5;39.5;-
20150819;39.75;39.75;39.75;39.5;100
20150820;39.75;39.75;39.75;39.75;-
20150821;38.5;39.75;39.0;39.75;500
20150824;39.75;39.75;39.75;39.0;300
20150825;39.75;39.75;39.75;39.75;-
20150826;39.75;39.75;39.75;39.75;-
20150827;38.0;38.0;38.0;39.75;100
20150828;38.0;38.0;38.0;38.0;-
20150831;38.0;38.0;38.0;38.0;-
