Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20150803;5.2;5.9;5.45;5.7;108600
20150804;5.3;5.5;5.35;5.45;1189100
20150805;5.0;5.45;5.1;5.35;316000
20150806;5.0;5.3;5.2;5.1;1325700
20150807;5.15;5.3;5.25;5.2;836500
20150810;5.25;5.75;5.5;5.25;221300
20150811;5.85;6.05;6.0;5.5;833200
20150812;5.7;6.5;6.0;6.0;426700
20150813;5.7;6.45;5.9;6.0;451600
20150814;5.8;6.3;5.95;5.9;10550500
20150817;5.9;6.35;6.0;5.95;195200
20150818;5.9;6.3;6.0;6.0;6412900
20150819;6.0;6.45;6.1;6.0;7376700
20150820;5.9;6.4;6.0;6.1;286400
20150821;6.0;6.3;6.1;6.0;177800
20150824;6.0;6.3;6.0;6.1;935000
20150825;5.8;6.0;5.95;6.0;225900
20150826;5.75;6.0;5.85;5.95;160800
20150827;5.55;5.9;5.65;5.85;124700
20150828;5.55;5.75;5.7;5.65;247700
20150831;5.6;5.75;5.65;5.7;71900
