Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20150803;38.0;38.0;38.0;38.75;200
20150804;38.0;38.0;38.0;38.0;400
20150805;36.0;38.0;36.25;38.0;4400
20150806;36.25;36.75;36.25;36.25;9100
20150807;38.0;38.0;38.0;36.25;500
20150810;37.0;38.5;38.0;38.0;28300
20150811;37.5;38.0;37.75;38.0;1900
20150812;37.0;37.5;37.25;37.75;37000
20150813;37.25;38.0;37.5;37.25;2300
20150814;38.0;40.0;39.0;37.5;4400
20150817;38.0;40.0;38.25;39.0;7500
20150818;37.25;38.0;37.25;38.25;3400
20150819;37.25;37.25;37.25;37.25;2700
20150820;37.25;38.0;37.25;37.25;2100
20150821;36.25;38.0;37.25;37.25;23300
20150824;37.25;39.75;38.0;37.25;41100
20150825;36.25;37.25;36.5;38.0;1900
20150826;35.5;36.25;36.0;36.5;61800
20150827;32.75;36.0;35.75;36.0;27000
20150828;33.0;34.0;33.25;35.75;1700
20150831;33.0;34.0;33.25;33.25;12400
