Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20170901;5.4;6.05;5.55;5.95;369200
20170904;5.35;6.0;5.55;5.55;357900
20170905;5.5;5.9;5.5;5.55;997200
20170906;5.55;5.8;5.7;5.5;100900
20170907;5.7;5.8;5.7;5.7;243400
20170908;5.7;5.95;5.8;5.7;196400
20170911;5.7;5.95;5.85;5.8;119400
20170912;5.75;5.95;5.85;5.85;257500
20170913;5.75;5.85;5.75;5.85;81900
20170914;5.75;5.9;5.85;5.75;177900
20170915;5.5;5.85;5.55;5.85;309800
20170918;5.5;5.9;5.75;5.55;265800
20170919;5.65;5.8;5.7;5.75;66300
20170920;5.55;5.8;5.7;5.7;211200
20170921;5.55;5.7;5.6;5.7;325500
20170922;5.5;5.75;5.6;5.6;621000
20170925;5.4;5.75;5.45;5.6;117400
20170926;5.4;5.5;5.45;5.45;96100
20170927;5.45;5.5;5.45;5.45;297700
20170928;5.45;5.6;5.45;5.45;274400
20170929;5.3;5.55;5.35;5.45;229700
