20170901;13.5;13.5;13.5;13.5;-
20170904;13.5;13.5;13.5;13.5;-
20170905;13.5;13.5;13.5;13.5;-
20170906;13.5;13.5;13.5;13.5;-
20170907;13.5;13.5;13.5;13.5;-
20170908;13.5;13.5;13.5;13.5;-
20170911;13.5;13.5;13.5;13.5;-
20170912;13.5;13.5;13.5;13.5;-
20170913;13.5;13.5;13.5;13.5;-
20170914;13.5;13.5;13.5;13.5;-
20170915;13.5;13.5;13.5;13.5;-
20170918;13.5;13.5;13.5;13.5;-
20170919;13.5;13.5;13.5;13.5;-
20170920;13.5;13.5;13.5;13.5;-
20170921;13.5;13.5;13.5;13.5;-
20170922;13.5;13.5;13.5;13.5;-
20170925;13.5;13.5;13.5;13.5;-
20170926;13.5;13.5;13.5;13.5;-
20170927;13.5;13.5;13.5;13.5;-
20170928;13.5;13.5;13.5;13.5;-
20170929;13.5;13.5;13.5;13.5;-
