Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20170901;3.95;3.95;3.95;4.15;5300
20170904;4.0;4.0;4.0;3.95;200
20170905;3.6;4.0;3.95;4.0;22100
20170906;4.0;4.0;4.0;3.95;33900
20170907;4.0;4.2;4.0;4.0;1300
20170908;4.0;4.2;4.1;4.0;1200
20170911;4.0;4.5;4.0;4.1;31700
20170912;4.0;4.05;4.0;4.0;9900
20170913;4.4;4.4;4.4;4.0;200
20170914;4.4;4.4;4.4;4.4;-
20170915;4.0;4.4;4.15;4.4;4700
20170918;4.15;4.15;4.15;4.15;100
20170919;4.5;4.5;4.5;4.15;2200
20170920;4.2;4.2;4.2;4.5;1800
20170921;4.0;4.4;4.1;4.2;12900
20170922;4.1;4.2;4.15;4.1;600
20170925;4.2;4.2;4.2;4.15;1100
20170926;4.2;4.2;4.2;4.2;23800
20170927;4.0;4.1;4.0;4.2;8400
20170928;4.0;4.2;4.05;4.0;33800
20170929;4.0;4.1;4.05;4.05;5200
