Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20170901;113.0;115.0;113.0;114.0;3900
20170904;112.0;114.0;112.0;113.0;2200
20170905;112.0;118.0;113.0;112.0;5200
20170906;110.0;113.0;111.0;113.0;13000
20170907;112.0;113.0;112.0;111.0;4200
20170908;113.0;113.0;113.0;112.0;9600
20170911;113.0;114.0;113.0;113.0;900
20170912;112.0;114.0;112.0;113.0;95000
20170913;111.0;112.0;111.0;112.0;42800
20170914;112.0;118.0;112.0;111.0;27800
20170915;115.0;115.0;115.0;112.0;2800
20170918;113.0;115.0;113.0;115.0;3300
20170919;113.0;113.0;113.0;113.0;1500
20170920;113.0;114.0;113.0;113.0;3000
20170921;112.0;115.0;113.0;113.0;40000
20170922;105.0;113.0;110.0;113.0;6000
20170925;110.0;110.0;110.0;110.0;8400
20170926;109.0;110.0;109.0;110.0;7700
20170927;106.0;112.0;108.0;109.0;5600
20170928;108.0;112.0;109.0;108.0;1500
20170929;110.0;114.0;111.0;109.0;3100
