Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20170901;23.0;25.75;24.25;25.5;44524400
20170904;24.0;25.75;24.0;24.25;53939500
20170905;24.25;25.0;24.75;24.0;1907900
20170906;24.5;25.5;24.75;24.75;36150100
20170907;25.0;26.0;25.25;24.75;6674600
20170908;25.5;26.25;25.75;25.25;1792700
20170911;25.75;26.5;26.0;25.75;19989600
20170912;25.75;27.0;26.0;26.0;14713100
20170913;25.0;26.0;25.25;26.0;10460700
20170914;25.25;25.5;25.25;25.25;7317000
20170915;25.0;25.5;25.25;25.25;8739500
20170918;24.0;25.0;24.25;25.25;3673100
20170919;24.75;25.5;25.0;24.25;12374900
20170920;25.0;25.5;25.25;25.0;7303700
20170921;25.25;26.5;25.75;25.25;3771700
20170922;25.5;26.0;25.75;25.75;2607700
20170925;25.75;26.0;25.75;25.75;6960400
20170926;25.75;26.25;26.0;25.75;15581100
20170927;25.75;26.0;25.75;26.0;6920500
20170928;24.75;26.0;25.25;25.75;4731000
20170929;24.5;25.0;24.75;25.25;12327800
