Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20170901;540.0;540.0;540.0;540.0;-
20170904;540.0;540.0;540.0;540.0;-
20170905;540.0;540.0;540.0;540.0;-
20170906;540.0;540.0;540.0;540.0;-
20170907;540.0;540.0;540.0;540.0;-
20170908;540.0;540.0;540.0;540.0;-
20170911;540.0;540.0;540.0;540.0;-
20170912;540.0;540.0;540.0;540.0;-
20170913;540.0;540.0;540.0;540.0;-
20170914;540.0;540.0;540.0;540.0;-
20170915;540.0;540.0;540.0;540.0;-
20170918;540.0;540.0;540.0;540.0;-
20170919;540.0;540.0;540.0;540.0;-
20170920;540.0;540.0;540.0;540.0;-
20170921;540.0;540.0;540.0;540.0;-
20170922;540.0;540.0;540.0;540.0;-
20170925;540.0;540.0;540.0;540.0;-
20170926;540.0;540.0;540.0;540.0;-
20170927;540.0;540.0;540.0;540.0;-
20170928;540.0;540.0;540.0;540.0;100
20170929;540.0;540.0;540.0;540.0;-
