Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20170901;75.0;80.0;79.5;81.0;15100
20170904;80.0;81.0;80.0;79.5;3400
20170905;78.0;80.0;78.0;80.0;1776300
20170906;80.0;80.0;80.0;78.0;100
20170907;80.0;80.0;80.0;80.0;7000
20170908;80.0;80.0;80.0;80.0;100
20170911;80.5;80.5;80.5;80.0;100
20170912;80.0;80.0;80.0;80.5;300
20170913;81.0;81.0;81.0;80.0;100
20170914;80.0;82.5;80.5;81.0;3400
20170915;80.0;80.0;80.0;80.5;400
20170918;79.0;80.0;79.0;80.0;1200
20170919;78.0;78.0;78.0;79.0;100
20170920;78.0;78.0;78.0;78.0;-
20170921;78.5;79.0;78.5;78.0;27800
20170922;79.5;79.5;79.5;78.5;300
20170925;79.5;80.0;79.5;79.5;2500
20170926;79.5;80.0;79.5;79.5;2900
20170927;79.5;80.0;79.5;79.5;59000
20170928;79.0;79.0;79.0;79.5;300
20170929;79.0;79.0;79.0;79.0;1900
