Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20170901;6.0;6.0;6.0;6.0;-
20170904;6.0;6.0;6.0;6.0;-
20170905;6.0;6.0;6.0;6.0;-
20170906;6.0;6.0;6.0;6.0;-
20170907;6.0;6.0;6.0;6.0;-
20170908;6.0;6.0;6.0;6.0;-
20170911;6.0;6.0;6.0;6.0;-
20170912;6.0;6.0;6.0;6.0;-
20170913;6.0;6.0;6.0;6.0;-
20170914;6.0;6.0;6.0;6.0;-
20170915;6.0;6.0;6.0;6.0;-
20170918;6.0;6.0;6.0;6.0;-
20170919;6.0;6.0;6.0;6.0;-
20170920;6.0;6.0;6.0;6.0;-
20170921;6.0;6.0;6.0;6.0;-
20170922;6.0;6.0;6.0;6.0;-
20170925;6.0;6.0;6.0;6.0;-
20170926;6.0;6.0;6.0;6.0;-
20170927;6.0;6.0;6.0;6.0;-
20170928;6.0;6.0;6.0;6.0;-
20170929;6.0;6.0;6.0;6.0;-
