Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20170901;464.0;470.0;468.0;484.0;13500
20170904;460.0;460.0;460.0;468.0;12500
20170905;460.0;460.0;460.0;460.0;-
20170906;479.0;480.0;479.0;460.0;300
20170907;475.0;480.0;476.0;479.0;5800
20170908;476.0;476.0;476.0;476.0;200
20170911;478.0;489.0;478.0;476.0;4900
20170912;478.0;478.0;478.0;478.0;200
20170913;478.0;487.0;478.0;478.0;3200
20170914;477.0;480.0;479.0;478.0;500
20170915;475.0;476.0;475.0;479.0;12900
20170918;478.0;480.0;479.0;475.0;17700
20170919;480.0;480.0;480.0;479.0;24900
20170920;480.0;480.0;480.0;480.0;-
20170921;480.0;480.0;480.0;480.0;1600
20170922;480.0;480.0;480.0;480.0;600
20170925;480.0;480.0;480.0;480.0;500
20170926;480.0;480.0;480.0;480.0;-
20170927;479.0;480.0;479.0;480.0;300
20170928;479.0;479.0;479.0;479.0;-
20170929;475.0;475.0;475.0;479.0;7900
