Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;24.5;24.5;24.5;23.0;1000
KUKZ;Kakuzi;281.0;281.0;281.0;293.0;100
KAPC;Kapchorua Tea Kenya Plc;80.0;80.0;80.0;80.0;-
LIMT;Limuru Tea Plc;530.0;530.0;530.0;530.0;-
SASN;Sasini Tea and Coffee Ltd;16.9;17.95;17.15;17.95;6700
WTK;Williamson Tea Kenya Plc;179.0;179.0;179.0;179.0;-
CGEN;Car and General (K) Ltd;27.0;27.0;27.0;27.0;-
ABSA;ABSA Bank Kenya Plc;8.15;8.65;8.4;8.5;92300
COOP;Co-operative Bank of Kenya Ltd;13.0;14.0;13.2;13.45;309200
DTK;Diamond Trust Bank Kenya Ltd;120.0;120.0;120.0;120.0;19800
EQTY;Equity Group Holdings Ltd;30.0;30.25;30.0;30.0;1512600
HFCK;HF Group Ltd;12.0;13.2;12.55;12.0;1300
IMH;I & M Holdings Plc;90.0;90.0;90.0;95.0;53400
KCB;KCB Group Plc;28.0;28.75;28.25;28.25;271700
NBK;National Bank of Kenya Ltd;6.9;6.9;6.9;6.85;700
NCBA;NCBA Group Plc;26.25;27.0;26.25;26.7;35400
SBIC;Stanbic Holdings Plc;70.0;70.0;70.0;69.5;1100
SCBK;Standard Chartered Bank Kenya Ltd;188.0;190.0;188.75;185.75;8400
DCON;Deacons (East Africa) Plc;6.05;6.05;6.05;6.05;300
EVRD;Eveready East Africa Ltd;2.55;2.55;2.55;2.45;300
XPRS;Express Ltd;3.35;3.35;3.35;3.4;2500
KQ;Kenya Airways Plc;5.9;6.1;5.9;5.95;63000
LKL;Longhorn Publishers Plc;4.8;4.9;4.85;4.85;35700
NBV;Nairobi Business Ventures Ltd;7.5;7.5;7.5;7.5;400
NMG;Nation Media Group Plc;86.0;94.5;88.0;90.0;236800
SMER;Sameer Africa Plc;2.75;2.95;2.9;2.85;8700
SGL;Standard Group Ltd;18.0;18.0;18.0;18.0;-
TPSE;TPS Eastern Africa (Serena) Ltd;19.5;19.5;19.5;19.45;300
UCHM;Uchumi Supermarket Ltd;3.1;3.2;3.1;3.15;69200
SCAN;WPP ScanGroup Plc;16.6;17.25;17.1;17.25;3900
ARM;ARM Cement Ltd;23.0;23.0;23.0;23.0;4500
BAMB;Bamburi Cement Ltd;154.0;155.0;154.0;155.0;11300
CRWN;Crown Berger Ltd;42.25;42.25;42.25;42.25;-
CABL;East African Cables Ltd;6.05;6.15;6.1;6.05;2200
PORT;East African Portland Cement Ltd;22.0;22.0;22.0;22.0;-
KENO;KenolKobil Ltd;14.0;14.4;14.05;14.0;80800
KEGN;Kenya Electricity Generating Company Plc;5.65;5.8;5.7;5.65;99500
KPLC;Kenya Power and Lighting Ltd;8.0;8.15;8.1;8.15;31000
KPLC-P4;KPLC-P4;5.5;5.5;5.5;5.5;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
TOTL;Total Kenya Ltd;16.5;16.55;16.5;16.5;3000
UMME;Umeme Ltd;15.0;15.3;15.0;15.5;684700
BRIT;Britam Holdings Ltd;9.9;10.05;10.0;10.1;330700
CIC;CIC Insurance Group Ltd;3.85;4.05;3.9;4.0;150800
JUB;Jubilee Holdings Ltd;485.0;485.0;485.0;487.0;1500
KNRE;Kenya Re-Insurance Corporation Ltd;21.75;22.25;22.15;21.8;53300
LBTY;Liberty Kenya Holdings Ltd;14.2;14.2;14.2;14.2;-
SLAM;Sanlam Kenya Plc;27.75;27.75;27.75;27.75;-
CTUM;Centum Investment Company Ltd;36.25;36.75;36.5;36.55;15000
HAFR;Home Afrika Ltd;1.2;1.3;1.2;1.25;134700
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;2.7;2.7;2.7;2.7;-
TCL;Trans-Century Ltd;6.7;6.7;6.7;6.9;300
NSE;Nairobi Securities Exchange Plc;13.9;14.0;13.95;14.0;3000
BAT;BAT Kenya Plc;842.0;842.0;842.0;840.0;200
BOC;BOC Kenya Plc;82.0;82.0;82.0;82.0;500
CARB;Carbacid Investments Plc;13.0;13.05;13.0;13.0;6900
EABL;East African Breweries Ltd;226.0;237.0;235.0;237.0;235200
FTGH;Flame Tree Group Holdings Ltd;4.8;4.9;4.8;4.8;5200
ORCH;Kenya Orchards Ltd;95.0;95.0;95.0;95.0;-
MSC;Mumias Sugar Company Ltd;1.3;1.35;1.3;1.3;254100
UNGA;Unga Group Ltd;32.0;32.0;32.0;33.5;600
SCOM;Safaricom Plc;18.6;19.3;19.0;18.75;7670800
FAHR;Stanlib Fahari Income-REIT;12.5;13.0;12.8;13.5;2900
^FNK15;FTSE NSE Kenya 15 Index;157.77;159.75;158.46;158.55;-
^FNK25;FTSE NSE Kenya 25 Index;162.45;164.68;163.14;162.83;-
^N20I;NSE 20-Share Index;3084.48;3084.48;3084.48;3104.95;-
^N25I;NSE 25-Share Index;3454.08;3454.08;3454.08;3464.77;-
^NASI;NSE All-Share Index;131.06;131.06;131.06;130.81;-
;;;;;;
