Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20170703;2.5;2.5;2.5;2.5;200
20170704;2.45;2.75;2.6;2.5;4000
20170705;2.45;2.75;2.6;2.5;4000
20170706;2.6;2.6;2.6;2.6;-
20170707;2.6;2.6;2.6;2.6;400
20170710;2.8;2.8;2.8;2.6;800
20170711;2.35;3.0;2.55;2.8;7800
20170712;2.5;2.55;2.5;2.55;30500
20170713;2.35;2.5;2.35;2.5;63000
20170714;2.5;2.5;2.5;2.35;12900
20170717;2.5;2.5;2.5;2.5;1000
20170718;2.5;2.5;2.5;2.5;17100
20170719;2.5;2.5;2.5;2.5;16200
20170720;2.5;2.7;2.5;2.5;1100
20170721;2.6;2.6;2.6;2.5;1000
20170724;2.6;2.6;2.6;2.6;-
20170725;2.6;2.6;2.6;2.6;300
20170726;2.6;2.6;2.6;2.6;-
20170727;2.6;2.8;2.65;2.6;7600
20170728;2.8;2.8;2.8;2.65;300
20170731;2.7;2.7;2.7;2.8;2000
