Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20170703;25.5;27.25;26.5;26.5;1200
20170704;25.5;27.25;25.5;26.5;3000
20170705;25.5;27.25;25.5;26.5;3000
20170706;25.0;27.0;25.5;25.5;10100
20170707;25.0;27.0;26.5;25.5;1100
20170710;24.0;27.0;25.0;26.5;10600
20170711;24.25;25.0;24.75;25.0;8700
20170712;25.0;26.75;25.25;24.75;2900
20170713;25.25;26.5;25.5;25.25;400
20170714;26.5;26.5;26.5;25.5;100
20170717;25.0;25.5;25.0;26.5;10500
20170718;25.5;26.5;26.25;25.0;400
20170719;25.5;26.5;25.5;26.25;1700
20170720;25.75;25.75;25.75;25.5;400
20170721;25.0;26.0;25.0;25.75;6900
20170724;25.0;25.75;25.5;25.0;18800
20170725;25.0;26.75;26.0;25.5;107000
20170726;25.25;25.25;25.25;26.0;11900
20170727;26.0;27.0;26.75;25.25;25100
20170728;26.5;27.5;27.0;26.75;900
20170731;25.25;25.25;25.25;27.0;8500
